Dates;Open;Close;High;Low
27/04/2021 01:29:00;1.47260000;1.47350000;1.47450000;1.47260000
27/04/2021 01:30:00;1.47450000;1.47260000;1.47500000;1.47260000
27/04/2021 01:31:00;1.47260000;1.47100000;1.47430000;1.47100000
27/04/2021 01:32:00;1.47200000;1.46800000;1.47200000;1.46800000
27/04/2021 01:33:00;1.46930000;1.47250000;1.47250000;1.46800000
27/04/2021 01:34:00;1.47100000;1.47100000;1.47110000;1.46810000
27/04/2021 01:35:00;1.47030000;1.47370000;1.47500000;1.47030000
27/04/2021 01:36:00;1.47550000;1.47490000;1.47550000;1.47260000
27/04/2021 01:37:00;1.47160000;1.47490000;1.47490000;1.47160000
27/04/2021 01:38:00;1.47290000;1.47750000;1.47750000;1.47290000
27/04/2021 01:39:00;1.47750000;1.47540000;1.47770000;1.47540000
27/04/2021 01:40:00;1.47650000;1.47650000;1.47650000;1.47650000
27/04/2021 01:41:00;1.47650000;1.47640000;1.47650000;1.47400000
27/04/2021 01:42:00;1.47170000;1.47160000;1.47510000;1.47160000
27/04/2021 01:43:00;1.46920000;1.47330000;1.47340000;1.46920000
27/04/2021 01:44:00;1.47160000;1.46930000;1.47330000;1.46930000
27/04/2021 01:45:00;1.47160000;1.47180000;1.47300000;1.47060000
27/04/2021 01:46:00;1.47060000;1.47090000;1.47320000;1.47060000
27/04/2021 01:47:00;1.47170000;1.47000000;1.47170000;1.47000000
27/04/2021 01:48:00;1.47160000;1.46530000;1.47160000;1.46530000
27/04/2021 01:49:00;1.46800000;1.46760000;1.47020000;1.46760000
27/04/2021 01:50:00;1.46660000;1.46520000;1.46850000;1.46520000
27/04/2021 01:51:00;1.46500000;1.46320000;1.46650000;1.46320000
27/04/2021 01:52:00;1.46070000;1.46310000;1.46320000;1.45890000
27/04/2021 01:53:00;1.46310000;1.46310000;1.46650000;1.46300000
27/04/2021 01:54:00;1.46400000;1.46410000;1.46550000;1.46290000
27/04/2021 01:55:00;1.46240000;1.46320000;1.46320000;1.45940000
27/04/2021 01:56:00;1.46030000;1.46390000;1.46560000;1.46030000
27/04/2021 01:57:00;1.46560000;1.46300000;1.46630000;1.46300000
27/04/2021 01:58:00;1.46300000;1.46550000;1.46650000;1.46300000
27/04/2021 01:59:00;1.46590000;1.46730000;1.46770000;1.46550000
27/04/2021 02:00:00;1.46730000;1.46780000;1.46780000;1.46500000
27/04/2021 02:01:00;1.46800000;1.46920000;1.46920000;1.46730000
27/04/2021 02:02:00;1.46920000;1.46760000;1.46920000;1.46760000
27/04/2021 02:03:00;1.46910000;1.46730000;1.46910000;1.46730000
27/04/2021 02:04:00;1.46730000;1.46460000;1.46730000;1.46460000
27/04/2021 02:05:00;1.46440000;1.46710000;1.46710000;1.46320000
27/04/2021 02:06:00;1.46710000;1.46730000;1.46820000;1.46610000
27/04/2021 02:07:00;1.46690000;1.46490000;1.46920000;1.46490000
27/04/2021 02:08:00;1.46630000;1.46650000;1.46830000;1.46600000
27/04/2021 02:09:00;1.46500000;1.46440000;1.46900000;1.46400000
27/04/2021 02:10:00;1.46700000;1.46980000;1.46980000;1.46700000
27/04/2021 02:11:00;1.46820000;1.46820000;1.46820000;1.46720000
27/04/2021 02:12:00;1.46820000;1.47000000;1.47270000;1.46820000
27/04/2021 02:13:00;1.47170000;1.47320000;1.47320000;1.47020000
27/04/2021 02:14:00;1.47300000;1.47130000;1.47320000;1.47130000
27/04/2021 02:15:00;1.47130000;1.47000000;1.47130000;1.47000000
27/04/2021 02:16:00;1.47000000;1.47000000;1.47000000;1.46790000
27/04/2021 02:17:00;1.46820000;1.46860000;1.47000000;1.46640000
27/04/2021 02:18:00;1.46820000;1.46290000;1.46820000;1.46290000
27/04/2021 02:19:00;1.46350000;1.46340000;1.46630000;1.46340000
27/04/2021 02:20:00;1.46470000;1.46400000;1.46550000;1.46240000
27/04/2021 02:21:00;1.46400000;1.46540000;1.46540000;1.46200000
27/04/2021 02:22:00;1.46200000;1.46240000;1.46240000;1.46200000
27/04/2021 02:23:00;1.46240000;1.46440000;1.46630000;1.46240000
27/04/2021 02:24:00;1.46630000;1.46870000;1.46870000;1.46630000
27/04/2021 02:25:00;1.46870000;1.46830000;1.46870000;1.46610000
27/04/2021 02:26:00;1.46620000;1.46850000;1.46850000;1.46620000
27/04/2021 02:27:00;1.46860000;1.47000000;1.47090000;1.46860000
27/04/2021 02:28:00;1.46990000;1.46990000;1.47090000;1.46870000
27/04/2021 02:29:00;1.46900000;1.46860000;1.46900000;1.46860000
27/04/2021 02:30:00;1.46750000;1.46770000;1.46870000;1.46600000
27/04/2021 02:31:00;1.46590000;1.46590000;1.46590000;1.46590000
27/04/2021 02:32:00;1.46610000;1.46830000;1.47000000;1.46610000
27/04/2021 02:33:00;1.47030000;1.46770000;1.47160000;1.46690000
27/04/2021 02:34:00;1.46830000;1.46830000;1.46830000;1.46830000
27/04/2021 02:35:00;1.47000000;1.47000000;1.47130000;1.46920000
27/04/2021 02:36:00;1.46950000;1.47170000;1.47180000;1.46950000
27/04/2021 02:37:00;1.47000000;1.46850000;1.47040000;1.46850000
27/04/2021 02:38:00;1.46940000;1.46780000;1.47040000;1.46780000
27/04/2021 02:39:00;1.46780000;1.46990000;1.46990000;1.46750000
27/04/2021 02:40:00;1.46800000;1.46790000;1.46990000;1.46790000
27/04/2021 02:41:00;1.46990000;1.46840000;1.46990000;1.46840000
27/04/2021 02:42:00;1.46840000;1.46990000;1.47070000;1.46810000
27/04/2021 02:43:00;1.46930000;1.46990000;1.47050000;1.46810000
27/04/2021 02:44:00;1.47050000;1.46790000;1.47050000;1.46790000
27/04/2021 02:45:00;1.46790000;1.46590000;1.46790000;1.46590000
27/04/2021 02:46:00;1.46560000;1.46750000;1.46920000;1.46560000
27/04/2021 02:47:00;1.46750000;1.46750000;1.46750000;1.46750000
27/04/2021 02:48:00;1.46750000;1.46770000;1.46770000;1.46750000
27/04/2021 02:49:00;1.46610000;1.47270000;1.47270000;1.46610000
27/04/2021 02:50:00;1.46900000;1.47050000;1.47050000;1.46900000
27/04/2021 02:51:00;1.47190000;1.46980000;1.47230000;1.46980000
27/04/2021 02:52:00;1.47220000;1.46980000;1.47220000;1.46980000
27/04/2021 02:53:00;1.46950000;1.46830000;1.47130000;1.46830000
27/04/2021 02:54:00;1.46830000;1.47140000;1.47140000;1.46830000
27/04/2021 02:55:00;1.47130000;1.46970000;1.47130000;1.46970000
27/04/2021 02:56:00;1.46830000;1.47100000;1.47120000;1.46830000
27/04/2021 02:57:00;1.46970000;1.46850000;1.46970000;1.46850000
27/04/2021 02:58:00;1.46850000;1.46850000;1.46850000;1.46850000
27/04/2021 02:59:00;1.46850000;1.47070000;1.47080000;1.46840000
27/04/2021 03:00:00;1.46840000;1.46850000;1.46940000;1.46760000
27/04/2021 03:01:00;1.46850000;1.46640000;1.46850000;1.46500000
27/04/2021 03:02:00;1.46500000;1.46500000;1.46790000;1.46500000
27/04/2021 03:03:00;1.46500000;1.46690000;1.46780000;1.46500000
27/04/2021 03:04:00;1.46690000;1.46340000;1.46690000;1.46340000
27/04/2021 03:05:00;1.46300000;1.46330000;1.46330000;1.46090000
27/04/2021 03:06:00;1.46170000;1.45890000;1.46310000;1.45890000
27/04/2021 03:07:00;1.46000000;1.45700000;1.46000000;1.45700000
27/04/2021 03:08:00;1.45700000;1.45950000;1.46080000;1.45700000
27/04/2021 03:09:00;1.45980000;1.45980000;1.45980000;1.45840000
27/04/2021 03:10:00;1.45980000;1.45830000;1.45980000;1.45830000
27/04/2021 03:11:00;1.45760000;1.46010000;1.46010000;1.45760000
27/04/2021 03:12:00;1.45840000;1.45980000;1.46000000;1.45830000
27/04/2021 03:13:00;1.45960000;1.45640000;1.45960000;1.45640000
27/04/2021 03:14:00;1.45840000;1.45650000;1.45840000;1.45650000
27/04/2021 03:15:00;1.45650000;1.45640000;1.45650000;1.45640000
27/04/2021 03:16:00;1.45650000;1.45900000;1.45970000;1.45650000
27/04/2021 03:17:00;1.45900000;1.45900000;1.45900000;1.45900000
27/04/2021 03:18:00;1.45780000;1.46000000;1.46000000;1.45780000
27/04/2021 03:19:00;1.45970000;1.45830000;1.45970000;1.45830000
27/04/2021 03:20:00;1.45980000;1.45890000;1.46070000;1.45830000
27/04/2021 03:21:00;1.45880000;1.45880000;1.45990000;1.45760000
27/04/2021 03:22:00;1.45690000;1.45390000;1.45690000;1.45390000
27/04/2021 03:23:00;1.45410000;1.45290000;1.45460000;1.45200000
27/04/2021 03:24:00;1.45240000;1.45140000;1.45430000;1.45140000
27/04/2021 03:25:00;1.45090000;1.45300000;1.45300000;1.45060000
27/04/2021 03:26:00;1.45430000;1.45310000;1.45580000;1.45310000
27/04/2021 03:27:00;1.45600000;1.45380000;1.45620000;1.45380000
27/04/2021 03:28:00;1.45600000;1.45720000;1.45720000;1.45420000
27/04/2021 03:29:00;1.45550000;1.45730000;1.45730000;1.45430000
27/04/2021 03:30:00;1.45640000;1.45770000;1.45770000;1.45510000
27/04/2021 03:31:00;1.45780000;1.46170000;1.46170000;1.45780000
27/04/2021 03:32:00;1.46170000;1.46030000;1.46170000;1.46030000
27/04/2021 03:33:00;1.45960000;1.45960000;1.46190000;1.45960000
27/04/2021 03:34:00;1.46040000;1.46180000;1.46180000;1.45910000
27/04/2021 03:35:00;1.46030000;1.45750000;1.46030000;1.45740000
27/04/2021 03:36:00;1.45810000;1.45880000;1.45880000;1.45810000
27/04/2021 03:37:00;1.45750000;1.46280000;1.46280000;1.45750000
27/04/2021 03:38:00;1.46300000;1.45860000;1.46320000;1.45860000
27/04/2021 03:39:00;1.46000000;1.45690000;1.46000000;1.45690000
27/04/2021 03:40:00;1.45800000;1.45760000;1.45800000;1.45590000
27/04/2021 03:41:00;1.45690000;1.46030000;1.46030000;1.45690000
27/04/2021 03:42:00;1.46070000;1.45680000;1.46070000;1.45680000
27/04/2021 03:43:00;1.45770000;1.46080000;1.46080000;1.45690000
27/04/2021 03:44:00;1.45810000;1.46170000;1.46170000;1.45810000
27/04/2021 03:45:00;1.46180000;1.46270000;1.46270000;1.46180000
27/04/2021 03:46:00;1.46180000;1.46330000;1.46330000;1.46180000
27/04/2021 03:47:00;1.46320000;1.46320000;1.46320000;1.46320000
27/04/2021 03:48:00;1.46320000;1.46320000;1.46320000;1.46320000
27/04/2021 03:49:00;1.46330000;1.45970000;1.46380000;1.45970000
27/04/2021 03:50:00;1.46300000;1.46120000;1.46300000;1.45980000
