formatted_date,open,high,low,close,adjclose,volume
2017-05-22,60.09000015258789,60.13999938964844,58.93000030517578,59.52999877929688,59.52999877929688,7729600.0
2017-05-23,59.9900016784668,60.81999969482422,59.709999084472656,60.7400016784668,60.7400016784668,7863260.0
2017-05-24,61.20000076293945,61.93999862670898,60.84000015258789,61.16999816894531,61.16999816894531,5693280.0
2017-05-25,61.220001220703125,61.93999862670898,60.720001220703125,61.290000915527344,61.290000915527344,3143720.0
2017-05-26,61.47999954223633,62.09999847412109,61.369998931884766,61.95000076293945,61.95000076293945,6385100.0
2017-05-29,61.75,61.900001525878906,61.4900016784668,61.7400016784668,61.7400016784668,934050.0
2017-05-30,61.790000915527344,62.09000015258789,61.650001525878906,61.900001525878906,61.900001525878906,2970940.0
2017-05-31,61.91999816894531,61.91999816894531,60.560001373291016,60.560001373291016,60.560001373291016,3569120.0
2017-06-01,60.900001525878906,61.209999084472656,60.119998931884766,60.2599983215332,60.2599983215332,1564630.0
2017-06-02,60.5,60.7400016784668,60.119998931884766,60.34999847412109,60.34999847412109,2563610.0
2017-06-05,60.08000183105469,60.720001220703125,59.97999954223633,60.45000076293945,60.45000076293945,1946660.0
2017-06-06,60.900001525878906,61.27999877929688,60.29999923706055,60.95000076293945,60.95000076293945,1014330.0
2017-06-07,61.34999847412109,61.54999923706055,60.83000183105469,61.18999862670898,61.18999862670898,606010.0
2017-06-08,60.810001373291016,61.06999969482422,60.34999847412109,60.709999084472656,60.709999084472656,1063670.0
2017-06-09,60.86000061035156,61.02000045776367,60.04999923706055,60.220001220703125,60.220001220703125,1487290.0
2017-06-12,60.18999862670898,60.20000076293945,59.29999923706055,59.650001525878906,59.650001525878906,2915190.0
2017-06-13,59.790000915527344,60.0,59.47999954223633,59.81999969482422,59.81999969482422,2215500.0
2017-06-14,60.0,60.41999816894531,59.4900016784668,59.88999938964844,59.88999938964844,2600220.0
2017-06-16,59.709999084472656,59.84000015258789,59.27000045776367,59.61000061035156,59.61000061035156,4069100.0
2017-06-19,59.77000045776367,60.22999954223633,59.619998931884766,60.09000015258789,60.09000015258789,2872500.0
2017-06-20,59.79999923706055,59.79999923706055,58.7400016784668,58.7400016784668,58.7400016784668,2099170.0
2017-06-21,58.91999816894531,59.18999862670898,58.56999969482422,58.77999877929688,58.77999877929688,1416500.0
2017-06-22,59.04999923706055,59.38999938964844,58.77999877929688,59.34999847412109,59.34999847412109,2117890.0
2017-06-23,59.38999938964844,59.45000076293945,59.0,59.09999847412109,59.09999847412109,2574550.0
2017-06-26,59.61000061035156,60.290000915527344,59.59999847412109,60.2599983215332,60.2599983215332,2269850.0
2017-06-27,60.15999984741211,60.400001525878906,59.54999923706055,59.75,59.75,1881600.0
2017-06-28,59.970001220703125,60.04999923706055,59.40999984741211,59.95000076293945,59.95000076293945,2516050.0
2017-06-29,60.34999847412109,60.5,59.650001525878906,60.09999847412109,60.09999847412109,1944420.0
2017-06-30,60.43999862670898,60.959999084472656,60.209999084472656,60.93000030517578,60.93000030517578,1889590.0
2017-07-03,61.290000915527344,61.29999923706055,60.900001525878906,61.09000015258789,61.09000015258789,1469400.0
2017-07-04,61.0,61.25,60.88999938964844,61.150001525878906,61.150001525878906,714640.0
2017-07-05,61.25,61.369998931884766,60.650001525878906,61.04999923706055,61.04999923706055,2523710.0
2017-07-06,60.90999984741211,61.04999923706055,60.29999923706055,60.41999816894531,60.41999816894531,1855530.0
2017-07-07,60.81999969482422,60.84999847412109,59.97999954223633,60.5,60.5,2984080.0
2017-07-10,60.4900016784668,61.09000015258789,60.36000061035156,60.93999862670898,60.93999862670898,2779450.0
2017-07-11,60.90999984741211,61.79999923706055,60.83000183105469,61.70000076293945,61.70000076293945,1546540.0
2017-07-12,61.95000076293945,62.83000183105469,61.720001220703125,62.70000076293945,62.70000076293945,4342840.0
2017-07-13,62.900001525878906,63.20000076293945,62.75,63.20000076293945,63.20000076293945,2361410.0
2017-07-14,63.380001068115234,63.4900016784668,63.08000183105469,63.34000015258789,63.34000015258789,1756410.0
2017-07-17,63.22999954223633,63.33000183105469,62.970001220703125,63.060001373291016,63.060001373291016,1128340.0
2017-07-18,62.95000076293945,63.13999938964844,62.79999923706055,63.119998931884766,63.119998931884766,1224370.0
2017-07-19,63.29999923706055,63.43000030517578,62.709999084472656,63.09000015258789,63.09000015258789,1589330.0
2017-07-20,63.11000061035156,63.4900016784668,62.75,62.75,62.75,1289630.0
2017-07-21,62.880001068115234,63.0099983215332,62.470001220703125,62.52999877929688,62.52999877929688,1488250.0
2017-07-24,62.77999877929688,62.959999084472656,62.58000183105469,62.93000030517578,62.93000030517578,1834430.0
2017-07-25,63.34000015258789,63.540000915527344,63.13999938964844,63.47999954223633,63.47999954223633,1830330.0
2017-07-26,63.54999923706055,63.650001525878906,62.810001373291016,62.810001373291016,62.810001373291016,1912030.0
2017-07-27,63.150001525878906,63.4900016784668,62.95000076293945,63.04999923706055,63.04999923706055,2473020.0
2017-07-28,63.0,64.72000122070312,62.77999877929688,63.38999938964844,63.38999938964844,1155820.0
2017-07-31,63.880001068115234,63.880001068115234,63.459999084472656,63.720001220703125,63.720001220703125,2340390.0
2017-08-01,64.0199966430664,64.4000015258789,63.79999923706055,64.2300033569336,64.2300033569336,2825140.0
2017-08-02,64.11000061035156,65.05000305175781,64.08000183105469,64.91999816894531,64.91999816894531,3009290.0
