formatted_date,open,high,low,close,adjclose,volume
2017-05-22,6.233333110809326,6.263332843780518,5.993332862854004,6.170000076293945,4.963769435882568,64643100
2017-05-23,6.173333168029785,6.243332862854004,6.093332767486572,6.1966657638549805,5.003840923309326,37200900
2017-05-24,6.313333034515381,6.47333288192749,6.22666597366333,6.266665935516357,5.060367584228516,24516300
2017-05-25,6.263332843780518,6.333333015441895,6.139999866485596,6.176665782928467,4.987691402435303,36743100
2017-05-26,6.239999771118164,6.389999866485596,6.199999809265137,6.373332977294922,5.146501064300537,28137300
2017-05-29,6.373332977294922,6.373332977294922,6.373332977294922,6.373332977294922,5.146501064300537,0
2017-05-30,6.333333015441895,6.396666049957275,6.283332824707031,6.313333034515381,5.098050594329834,9353400
2017-05-31,6.329999923706055,6.380000114440918,6.139999866485596,6.139999866485596,4.958083629608154,44879400
2017-06-01,6.183332920074463,6.286665916442871,6.150000095367432,6.179999828338623,4.990385055541992,21665400
2017-06-02,6.206665992736816,6.306665897369385,6.186666011810303,6.216666221618652,5.019991397857666,13862700
2017-06-05,6.1966657638549805,6.28000020980835,6.170000076293945,6.216666221618652,5.019991397857666,13659300
2017-06-06,6.193333148956299,6.243332862854004,6.139999866485596,6.183332920074463,4.993075370788574,26623800
2017-06-07,6.216666221618652,6.2733330726623535,6.176665782928467,6.25333309173584,5.049600124359131,22306200
2017-06-08,6.243332862854004,6.246665954589844,6.143332958221436,6.1966657638549805,5.003840923309326,12474000
2017-06-09,6.233333110809326,6.289999961853027,6.146666049957275,6.183332920074463,4.993075370788574,19574100
2017-06-12,6.186666011810303,6.2133331298828125,6.079999923706055,6.143332958221436,4.960775375366211,17957100
2017-06-13,6.166666030883789,6.233333110809326,6.146666049957275,6.183332920074463,4.993075370788574,16849500
2017-06-14,6.2733330726623535,6.323332786560059,6.143332958221436,6.260000228881836,5.054983615875244,31041300
2017-06-16,6.199999809265137,6.316666126251221,6.193333148956299,6.309999942779541,5.095359325408936,26427300
2017-06-19,6.320000171661377,6.483333110809326,6.300000190734863,6.426665782928467,5.1895670890808105,23396700
2017-06-20,6.393332958221436,6.436666011810303,6.243332862854004,6.2733330726623535,5.065750598907471,26678100
2017-06-21,6.303332805633545,6.420000076293945,6.266665935516357,6.366665840148926,5.141116619110107,20346600
2017-06-22,6.403333187103272,6.406665802001953,6.276666164398193,6.326665878295898,5.1088175773620605,21177300
2017-06-23,6.326665878295898,6.356666088104248,6.2733330726623535,6.286665916442871,5.076517581939697,11382300
2017-06-26,6.343332767486572,6.483333110809326,6.323332786560059,6.4633331298828125,5.219177722930908,30899700
2017-06-27,6.4633331298828125,6.480000019073486,6.383333206176758,6.416666030883789,5.181493759155273,16200600
2017-06-28,6.433332920074463,6.483333110809326,6.38666582107544,6.47333288192749,5.227252960205078,14228100
2017-06-29,6.5,6.539999961853027,6.453332901000977,6.510000228881836,5.256861209869385,15637800
