formatted_date,open,high,low,close,adjclose,volume
2021-05-10,146.49000549316406,147.99000549316406,146.11000061035156,146.72000122070312,139.0095977783203,5270600
2021-05-11,147.1699981689453,147.63999938964844,145.02000427246094,145.64999389648438,137.995849609375,5266100
2021-05-12,144.8800048828125,145.74000549316406,143.85000610351562,144.22999572753906,136.65048217773438,5651700
2021-05-13,144.24000549316406,147.1199951171875,143.5800018310547,146.3699951171875,138.67800903320312,4849400
2021-05-14,147.1999969482422,147.89999389648438,146.4199981689453,146.58999633789062,138.88645935058594,4224700
2021-05-17,147.0,147.39999389648438,145.7100067138672,146.1699981689453,138.48849487304688,3747100
2021-05-18,146.63999938964844,146.9499969482422,145.32000732421875,145.50999450683594,137.86322021484375,4527300
2021-05-19,144.63999938964844,145.6300048828125,144.0800018310547,145.42999267578125,137.78741455078125,4432700
2021-05-20,145.25,147.72999572753906,145.11000061035156,147.22999572753906,139.4927978515625,3964600
2021-05-21,147.8699951171875,148.30999755859375,146.52000427246094,147.10000610351562,139.36965942382812,5194200
2021-05-24,147.63999938964844,148.35000610351562,147.00999450683594,147.85000610351562,140.08023071289062,3627800
2021-05-25,147.85000610351562,148.3699951171875,147.00999450683594,148.3000030517578,140.50656127929688,4649300
2021-05-26,147.91000366210938,148.6699981689453,147.67999267578125,148.3000030517578,140.50656127929688,4462600
2021-05-27,148.55999755859375,148.77000427246094,146.44000244140625,146.50999450683594,138.81068420410156,9203600
2021-05-28,147.41000366210938,148.5,147.24000549316406,147.94000244140625,140.16552734375,4913700
2021-06-01,148.77999877929688,148.85000610351562,147.08999633789062,147.6300048828125,139.87181091308594,5530300
2021-06-02,148.1999969482422,148.52999877929688,147.22999572753906,148.22000122070312,140.4307861328125,4546900
2021-06-03,146.7100067138672,147.75999450683594,146.16000366210938,147.6699981689453,140.93182373046875,4651600
2021-06-04,148.0,148.58999633789062,147.47000122070312,147.83999633789062,141.09408569335938,4427400
2021-06-07,147.75999450683594,148.25,146.7100067138672,147.75,141.0081787109375,4724100
2021-06-08,147.6999969482422,147.8699951171875,145.9199981689453,146.3699951171875,139.691162109375,5997200
2021-06-09,147.25,147.58999633789062,146.02000427246094,146.10000610351562,139.43350219726562,4008000
2021-06-10,146.30999755859375,148.00999450683594,146.1300048828125,147.60000610351562,140.8650360107422,4698200
2021-06-11,148.0500030517578,148.1199951171875,146.7899932861328,147.69000244140625,140.95094299316406,4364600
2021-06-14,147.47000122070312,148.6300048828125,146.7899932861328,148.57000732421875,141.790771484375,3831900
2021-06-15,148.89999389648438,149.1699981689453,148.07000732421875,148.5800018310547,141.8003387451172,4256500
2021-06-16,148.86000061035156,149.27000427246094,146.75,147.10000610351562,140.38784790039062,5492100
2021-06-17,147.25,149.0,146.91000366210938,148.52000427246094,141.7430419921875,5316400
2021-06-18,147.97999572753906,147.97999572753906,145.22999572753906,145.4199981689453,138.78451538085938,10661700
2021-06-21,145.75,146.74000549316406,145.4499969482422,146.55999755859375,139.8724822998047,4904300
2021-06-22,146.72999572753906,147.5,146.2899932861328,146.77999877929688,140.0824432373047,3518000
2021-06-23,146.05999755859375,146.1300048828125,144.8300018310547,144.85000610351562,138.2405242919922,3901700
2021-06-24,144.86000061035156,145.94000244140625,144.61000061035156,145.6699981689453,139.02308654785156,3818900
2021-06-25,145.75999450683594,146.7899932861328,145.24000549316406,146.41000366210938,139.72935485839844,6387600
2021-06-28,146.75999450683594,147.58999633789062,146.6199951171875,147.0399932861328,140.33058166503906,4282800
2021-06-29,147.4499969482422,147.6999969482422,146.39999389648438,146.94000244140625,140.23516845703125,3197700
2021-06-30,147.42999267578125,148.30999755859375,147.1999969482422,148.1699981689453,141.4090118408203,4943700
2021-07-01,148.0800018310547,149.0800018310547,147.94000244140625,148.1999969482422,141.4376678466797,3997600
2021-07-02,148.89999389648438,149.77999877929688,148.55999755859375,148.91000366210938,142.11526489257812,3835500
2021-07-06,149.07000732421875,149.4199981689453,147.77000427246094,149.1300048828125,142.32522583007812,4313800
