formatted_date,open,high,low,close,adjclose,volume
2021-05-10,59.0,59.58000183105469,57.36000061035156,57.40999984741211,57.01927947998047,14591600
2021-05-11,56.150001525878906,56.75,54.869998931884766,55.72999954223633,55.35071563720703,22773200
2021-05-12,55.540000915527344,55.709999084472656,53.52000045776367,53.7599983215332,53.39411926269531,19348700
2021-05-13,54.43000030517578,55.5099983215332,54.130001068115234,54.599998474121094,54.2284049987793,13308600
2021-05-14,55.119998931884766,56.040000915527344,55.0099983215332,56.0,55.61887741088867,11313000
2021-05-17,55.84000015258789,56.119998931884766,55.189998626708984,56.040000915527344,55.65860366821289,11041000
2021-05-18,56.22999954223633,56.810001373291016,55.849998474121094,55.88999938964844,55.50962448120117,11464400
2021-05-19,55.0,55.619998931884766,54.119998931884766,55.529998779296875,55.15207290649414,11693700
2021-05-20,55.91999816894531,56.040000915527344,55.189998626708984,55.5099983215332,55.13220977783203,11504000
2021-05-21,56.0099983215332,58.779998779296875,55.77000045776367,56.720001220703125,56.33397674560547,15150900
2021-05-24,57.04999923706055,57.20000076293945,56.31999969482422,56.599998474121094,56.21479034423828,8943000
2021-05-25,56.869998931884766,58.16999816894531,56.709999084472656,56.7599983215332,56.37370300292969,16362200
2021-05-26,56.970001220703125,58.16999816894531,56.77000045776367,58.08000183105469,57.684722900390625,14242700
2021-05-27,60.0,60.720001220703125,59.209999084472656,59.77000045776367,59.363216400146484,33843800
2021-05-28,59.880001068115234,59.9900016784668,58.59000015258789,59.310001373291016,58.90635299682617,12668100
2021-06-01,59.9900016784668,60.25,59.25,59.650001525878906,59.24403762817383,10429000
2021-06-02,60.2599983215332,60.2599983215332,59.130001068115234,59.650001525878906,59.24403762817383,11975400
2021-06-03,61.56999969482422,63.68000030517578,60.709999084472656,63.459999084472656,63.028106689453125,38547800
2021-06-04,63.56999969482422,63.880001068115234,62.38999938964844,63.369998931884766,62.938716888427734,21072300
2021-06-07,63.97999954223633,64.30000305175781,62.630001068115234,63.22999954223633,62.7996711730957,15549700
2021-06-08,63.02000045776367,63.970001220703125,62.43000030517578,63.91999816894531,63.48497009277344,13027200
2021-06-09,63.95000076293945,64.16000366210938,62.689998626708984,62.77000045776367,62.34280014038086,14371300
2021-06-10,62.83000183105469,63.04999923706055,61.16999816894531,61.34000015258789,60.92253494262695,16141900
2021-06-11,61.36000061035156,62.0099983215332,61.15999984741211,61.4900016784668,61.071510314941406,10205000
2021-06-14,61.470001220703125,61.63999938964844,60.310001373291016,60.790000915527344,60.376277923583984,15443300
2021-06-15,60.68000030517578,61.11000061035156,59.97999954223633,60.810001373291016,60.396141052246094,10737000
2021-06-16,62.459999084472656,63.09000015258789,61.20000076293945,61.7599983215332,61.33967208862305,31080000
2021-06-17,61.81999969482422,62.400001525878906,59.36000061035156,60.08000183105469,59.671112060546875,19712100
2021-06-18,59.279998779296875,59.59000015258789,58.40999984741211,58.7599983215332,58.36009216308594,25602800
2021-06-21,59.75,59.75,58.81999969482422,59.29999923706055,58.896419525146484,12276900
2021-06-22,59.540000915527344,59.599998474121094,59.02000045776367,59.2400016784668,58.83682632446289,8928500
2021-06-23,59.849998474121094,60.43000030517578,59.459999084472656,60.119998931884766,59.71083450317383,11527900
2021-06-24,60.38999938964844,60.5,59.7599983215332,60.040000915527344,59.63138198852539,14445300
2021-06-25,60.290000915527344,60.58000183105469,60.02000045776367,60.29999923706055,59.889610290527344,14255100
2021-06-28,60.310001373291016,60.380001068115234,58.43000030517578,58.63999938964844,58.240909576416016,17152700
2021-06-29,59.20000076293945,59.54999923706055,58.70000076293945,58.83000183105469,58.42961883544922,12171800
2021-06-30,58.7400016784668,59.470001220703125,58.61000061035156,59.16999816894531,58.76729965209961,12330500
2021-07-01,59.439998626708984,59.72999954223633,58.779998779296875,59.11000061035156,58.70771408081055,11752100
2021-07-02,59.11000061035156,59.31999969482422,58.52000045776367,58.959999084472656,58.5587272644043,9689700
2021-07-06,58.91999816894531,58.93000030517578,57.0099983215332,57.459999084472656,57.068939208984375,16155600
2021-07-07,57.34000015258789,57.400001525878906,56.130001068115234,56.59000015258789,56.20486068725586,13077600
2021-07-08,55.29999923706055,56.59000015258789,54.86000061035156,56.060001373291016,55.678470611572266,14087400
2021-07-09,58.79999923706055,58.91999816894531,57.88999938964844,58.7599983215332,58.36009216308594,24361300
2021-07-12,58.560001373291016,59.16999816894531,57.81999969482422,58.970001220703125,58.56866455078125,14513200
2021-07-13,59.040000915527344,59.2599983215332,58.2599983215332,58.72999954223633,58.33029556274414,14604200
2021-07-14,58.88999938964844,59.36000061035156,57.709999084472656,58.0,57.605262756347656,12520500
