formatted_date,open,high,low,close,adjclose,volume
2018-05-10,20.598546981811523,21.124467849731445,20.579763412475586,20.942899703979492,16.301742553710938,14180101
2018-05-11,20.942899703979492,20.986726760864258,20.460805892944336,20.567241668701172,16.009336471557617,14556880
2018-05-14,20.629852294921875,20.930377960205078,20.060104370117188,20.272977828979492,15.780292510986328,18760072
2018-05-15,19.847232818603516,20.404457092285156,19.678186416625977,20.15401840209961,15.687687873840332,20378674
2018-05-16,20.141496658325195,20.579763412475586,20.03506088256836,20.479589462280273,15.941107749938965,12176094
2018-05-17,20.360631942749023,20.423240661621094,19.621837615966797,19.62809944152832,15.27831745147705,29459395
2018-05-18,19.246179580688477,19.784622192382812,18.782869338989258,19.71575164794922,15.346549987792969,42002207
2018-05-21,19.753318786621094,19.92236328125,19.31505012512207,19.434009552001953,15.127248764038086,31932340
2018-05-22,19.615577697753906,20.18532371520996,19.52166175842285,19.991233825683594,15.560978889465332,23688392
2018-05-23,19.722013473510742,19.909841537475586,19.415225982666016,19.465314865112305,15.151612281799316,18810703
2018-05-24,19.358877182006836,19.52166175842285,19.095916748046875,19.496618270874023,15.175973892211914,16767245
2018-05-25,19.584272384643555,19.60305404663086,18.883045196533203,19.10843849182129,14.873822212219238,23886285
2018-05-28,18.845478057861328,18.889305114746094,18.281993865966797,18.3007755279541,14.245142936706543,13660372
2018-05-29,18.595041275024414,18.845478057861328,18.281993865966797,18.37590789794922,14.303620338439941,20385063
2018-05-30,18.344602584838867,18.676433563232422,18.21312141418457,18.26321029663086,14.215897560119629,39316515
2018-06-01,18.53243064880371,18.93313217163086,18.231904983520508,18.707738876342773,14.561918258666992,23224246
2018-06-04,18.920610427856445,19.127222061157227,18.745304107666016,18.889305114746094,14.712584495544434,16451958
2018-06-05,18.7327823638916,18.92687225341797,17.900075912475586,17.98146629333496,14.00549030303955,24472458
2018-06-06,17.799898147583008,18.231904983520508,17.48685073852539,17.680940628051758,13.771418571472168,22191656
2018-06-07,17.261457443237305,17.42424201965332,16.560230255126953,17.36789321899414,13.527589797973633,34889396
2018-06-08,17.236412048339844,17.561983108520508,16.654144287109375,17.21763038635254,13.410548210144043,32059158
2018-06-11,17.267717361450195,17.443025588989258,16.76058006286621,16.892061233520508,13.156974792480469,16091151
2018-06-12,16.904582977294922,17.180065155029297,16.679187774658203,16.848234176635742,13.122832298278809,19028721
2018-06-13,16.9609317779541,16.9609317779541,16.190832138061523,16.503881454467773,12.85462474822998,22976680
2018-06-14,16.560230255126953,16.672927856445312,15.833958625793457,15.833958625793457,12.332826614379883,40013693
2018-06-15,15.808915138244629,16.11570167541504,15.570999145507812,16.11570167541504,12.552274703979492,53285466
2018-06-18,15.934133529663086,15.965438842773438,15.539693832397461,15.59604263305664,12.14752197265625,22808974
2018-06-19,15.477084159851074,16.635360717773438,15.458301544189453,16.403705596923828,12.776595115661621,35212989
2018-06-20,16.66666603088379,17.01728057861328,16.328575134277344,16.75432014465332,13.049686431884766,28603615
2018-06-21,16.622838973999023,16.84197235107422,15.965438842773438,16.05935287475586,12.508386611938477,21106359
2018-06-22,16.309791564941406,16.478836059570312,16.05935287475586,16.366140365600586,12.74733829498291,31857272
2018-06-25,16.49761962890625,16.541446685791016,15.927872657775879,16.341096878051758,12.727835655212402,27012645
2018-06-26,16.46631622314453,16.535186767578125,16.00300407409668,16.253442764282227,12.65955638885498,23741419
2018-06-27,16.25970458984375,16.403705596923828,15.859003067016602,15.990483283996582,12.454743385314941,19255523
2018-06-28,15.952917098999023,16.629100799560547,15.952917098999023,16.535186767578125,12.879005432128906,15723315
2018-06-29,16.672927856445312,16.923364639282227,16.503881454467773,16.84197235107422,13.11795425415039,23760266
2018-07-02,16.478836059570312,16.685449600219727,16.422489166259766,16.622838973999023,13.039237976074219,15750468
2018-07-03,16.798145294189453,17.493112564086914,16.735536575317383,17.380414962768555,13.64323902130127,20965805
2018-07-04,17.405458450317383,17.65589714050293,17.21763038635254,17.62459373474121,13.834915161132812,12568366
2018-07-05,17.705984115600586,17.71224594116211,17.16128158569336,17.587026596069336,13.805426597595215,20764398
2018-07-06,17.530677795410156,17.674680709838867,17.27397918701172,17.637113571166992,13.844748497009277,16017999
