formatted_date,open,high,low,close,adjclose,volume
2021-05-12,54.36000061035156,54.560001373291016,53.880001068115234,54.040000915527344,0.004594700239563321,0
2021-05-13,53.970001220703125,54.77999877929688,53.83000183105469,54.5099983215332,-0.006140178568458721,0
2021-05-14,54.900001525878906,55.09999847412109,54.68999862670898,54.72999954223633,0.0025327799177199406,0
2021-05-17,54.84000015258789,55.02000045776367,54.5,54.63999938964844,0.0012209265425213722,0
2021-05-18,54.38999938964844,54.560001373291016,54.09999847412109,54.34000015258789,-0.0009752052717568738,0
2021-05-19,54.119998931884766,54.18000030517578,53.61000061035156,54.16999816894531,-0.0025787571343377502,0
2021-05-20,54.119998931884766,54.79999923706055,54.119998931884766,54.650001525878906,-0.003515811932703894,0
2021-05-21,54.79999923706055,55.119998931884766,54.220001220703125,54.619998931884766,0.00033367799661254693,0
2021-05-24,54.630001068115234,54.93000030517578,54.4900016784668,54.79999923706055,-0.0018029775577328433,0
2021-05-25,54.81999969482422,54.81999969482422,54.34999847412109,54.790000915527344,-0.0032261076269874955,0
2021-05-26,54.97999954223633,55.04999923706055,54.59000015258789,55.02999877929688,0.00438032451955328,0
2021-05-27,55.209999084472656,55.56999969482422,54.77999877929688,55.4900016784668,0.02042919457762349,0
2021-05-28,55.34999847412109,55.709999084472656,55.20000076293945,55.290000915527344,-0.013364846428072119,0
2021-06-01,55.34000015258789,55.650001525878906,55.09999847412109,55.27999877929688,0.0019147690271197337,0
2021-06-02,55.5,55.560001373291016,55.2599983215332,55.5,-1.6614410840887217e-05,0
2021-06-03,55.18000030517578,55.7400016784668,55.09999847412109,55.63999938964844,-0.001045451482938331,0
2021-06-04,55.900001525878906,56.47999954223633,55.77999877929688,56.2400016784668,0.009632422988012257,0
2021-06-07,56.310001373291016,56.34000015258789,55.810001373291016,56.040000915527344,-0.0029472942969238636,0
2021-06-08,56.25,56.25,55.54999923706055,55.650001525878906,0.002380683100681291,0
2021-06-09,55.75,55.91999816894531,55.47999954223633,55.47999954223633,-0.001210475133858968,0
2021-06-10,55.90999984741211,56.119998931884766,55.7599983215332,55.90999984741211,-0.002516281837190437,0
2021-06-11,55.9900016784668,56.209999084472656,55.65999984741211,56.15999984741211,0.003861482416426476,0
2021-06-14,55.68999862670898,55.709999084472656,55.20000076293945,55.54999923706055,-0.009366869490963659,0
2021-06-15,55.77999877929688,55.790000915527344,55.18999862670898,55.40999984741211,-0.002587577151215825,0
2021-06-16,55.43999862670898,55.459999084472656,54.63999938964844,54.66999816894531,-0.0033939385798517074,0
2021-06-17,54.66999816894531,55.150001525878906,54.650001525878906,54.95000076293945,-0.004531550835260356,0
2021-06-18,54.5099983215332,54.619998931884766,53.720001220703125,53.77000045776367,-0.0006016595049840312,0
2021-06-21,54.220001220703125,54.43000030517578,54.0,54.36000061035156,0.003133493035095025,0
2021-06-22,54.34000015258789,54.84999847412109,54.2599983215332,54.560001373291016,0.0021780781109834724,0
2021-06-23,54.560001373291016,54.59999847412109,54.11000061035156,54.119998931884766,0.005084216546729525,0
2021-06-24,54.2599983215332,54.41999816894531,54.0,54.38999938964844,-0.0006718257891744628,0
2021-06-25,54.2400016784668,54.470001220703125,54.0099983215332,54.31999969482422,-0.006367148302176218,0
2021-06-28,54.25,54.369998931884766,54.0,54.2599983215332,-0.0054073584137125374,0
2021-06-29,54.130001068115234,54.34000015258789,53.720001220703125,53.86000061035156,-0.006691867667304452,0
2021-06-30,53.79999923706055,54.18000030517578,53.75,54.11000061035156,-0.0037292490865670214,0
2021-07-01,54.34000015258789,54.47999954223633,53.86000061035156,53.959999084472656,-0.002974591291150963,0
2021-07-02,54.0,54.45000076293945,54.0,54.18000030517578,-0.0007136987858313848,0
2021-07-06,53.9900016784668,54.09000015258789,53.54999923706055,53.880001068115234,-0.0070144094972340865,0
2021-07-07,53.720001220703125,54.380001068115234,53.720001220703125,54.31999969482422,0.003740508200758441,0
2021-07-08,54.0099983215332,54.16999816894531,53.7400016784668,54.130001068115234,-0.00396529991086314,0
2021-07-09,54.25,54.52000045776367,54.18000030517578,54.459999084472656,0.008632408699523197,0
2021-07-12,54.31999969482422,54.59999847412109,54.27000045776367,54.47999954223633,0.0001665846737948229,0
2021-07-13,54.95000076293945,55.29999923706055,54.75,55.02000045776367,-0.013163618403346122,0
2021-07-14,55.02000045776367,56.34999847412109,54.959999084472656,56.2599983215332,0.012207844151643998,0
2021-07-15,56.2400016784668,56.470001220703125,55.90999984741211,56.43999862670898,-0.0013948822324068022,0
2021-07-16,56.459999084472656,56.68000030517578,56.2599983215332,56.400001525878906,-0.004380142337309656,0
2021-07-19,56.08000183105469,56.34999847412109,55.15999984741211,55.72999954223633,-0.011751145085514003,0
2021-07-20,55.72999954223633,56.33000183105469,55.52000045776367,55.83000183105469,0.0016660543467736932,0
2021-07-21,57.33000183105469,57.560001373291016,56.43000030517578,56.54999923706055,0.01661831096712707,0
2021-07-22,56.619998931884766,56.7400016784668,56.04999923706055,56.470001220703125,-0.0010925495823295162,0
2021-07-23,56.59000015258789,57.33000183105469,56.45000076293945,57.0099983215332,-0.0032602030971871088,0
2021-07-26,56.88999938964844,57.119998931884766,56.560001373291016,57.060001373291016,0.0015767722695491093,0
2021-07-27,57.11000061035156,57.540000915527344,56.91999816894531,57.2599983215332,-0.0020339619205245185,0
2021-07-28,56.9900016784668,57.15999984741211,56.630001068115234,56.7400016784668,9.949970379552475e-05,0
2021-07-29,57.06999969482422,57.25,56.86000061035156,57.04999923706055,0.0034185986487598186,0
2021-07-30,57.150001525878906,57.25,56.900001525878906,57.02999877929688,-0.0012434318592833282,0
2021-08-02,57.20000076293945,57.2400016784668,56.709999084472656,56.880001068115234,0.0013837901856593726,0
2021-08-03,57.0,57.0,56.75,56.91999816894531,-0.001535492536316685,0
2021-08-04,56.75,56.95000076293945,56.0099983215332,56.09999847412109,0.002316683107061235,0
2021-08-05,56.43999862670898,56.59000015258789,56.290000915527344,56.5,0.005442327788423462,0
2021-08-06,56.59999847412109,56.7400016784668,56.43999862670898,56.63999938964844,0.002348180298501923,0
2021-08-09,56.79999923706055,56.880001068115234,56.43000030517578,56.650001525878906,4.712906198967026e-05,0
2021-08-10,56.84000015258789,57.16999816894531,56.65999984741211,56.79999923706055,0.0021293851665409314,0
2021-08-11,56.88999938964844,57.18000030517578,56.709999084472656,56.72999954223633,-0.005182073616906924,0
2021-08-12,56.72999954223633,56.97999954223633,56.72999954223633,56.84000015258789,0.0017451667121610726,0
2021-08-13,56.810001373291016,57.29999923706055,56.77000045776367,57.22999954223633,-0.0024891866927887474,0
2021-08-16,57.20000076293945,57.4900016784668,57.02999877929688,57.47999954223633,-0.005406667278393007,0
2021-08-17,57.459999084472656,57.560001373291016,57.0099983215332,57.27999877929688,-0.002530518997397535,0
2021-08-18,57.18999862670898,57.22999954223633,56.41999816894531,56.5,-0.003357644879112387,0
2021-08-19,56.060001373291016,56.97999954223633,55.95000076293945,56.86000061035156,-0.010457110052689567,0
2021-08-20,56.84000015258789,57.02999877929688,56.58000183105469,56.63999938964844,-0.0003452600112051618,0
2021-08-23,56.66999816894531,56.75,56.380001068115234,56.43999862670898,-0.0003732396542668326,0
2021-08-24,56.63999938964844,56.63999938964844,55.900001525878906,56.0099983215332,0.004797945244767621,0
2021-08-25,56.060001373291016,56.16999816894531,55.72999954223633,56.06999969482422,0.00549745655582734,0
2021-08-26,55.95000076293945,55.97999954223633,55.5099983215332,55.540000915527344,-0.005779904025716487,0
2021-08-27,55.65999984741211,55.790000915527344,55.45000076293945,55.650001525878906,-2.4185450969715916e-05,0
2021-08-30,55.68999862670898,56.20000076293945,55.63999938964844,56.18000030517578,0.0026826023579320513,0
2021-08-31,56.15999984741211,56.52000045776367,56.0,56.310001373291016,-0.00018589899615517602,0
2021-09-01,56.380001068115234,56.79999923706055,56.27999877929688,56.68999862670898,-0.002971093866729113,0
2021-09-02,56.77000045776367,57.02999877929688,56.40999984741211,56.77000045776367,0.0006781021482682448,0
2021-09-03,56.459999084472656,56.77000045776367,56.25,56.72999954223633,-0.0015967611240381707,0
2021-09-07,56.59999847412109,56.68999862670898,55.5099983215332,55.66999816894531,-0.002388655711177967,0
2021-09-08,55.61000061035156,56.47999954223633,55.61000061035156,56.41999816894531,-0.0006996794914815307,0
2021-09-09,56.18000030517578,56.41999816894531,55.79999923706055,55.86000061035156,-0.0036084905983301274,0
2021-09-10,56.0099983215332,56.130001068115234,55.52000045776367,55.61000061035156,-0.002741939171617691,0
2021-09-13,55.7400016784668,56.400001525878906,55.7400016784668,56.06999969482422,0.0063422478959604955,0
2021-09-14,55.91999816894531,55.97999954223633,55.54999923706055,55.68999862670898,0.0046350453212830045,0
2021-09-15,55.68000030517578,56.0,55.41999816894531,55.880001068115234,-0.0021956586432032577,0
2021-09-16,55.720001220703125,55.9900016784668,54.81999969482422,55.34999847412109,-0.006536342670784623,0
2021-09-17,55.02000045776367,55.18999862670898,54.369998931884766,54.43999862670898,-0.0072480482727339535,0
2021-09-20,54.11000061035156,54.400001525878906,53.72999954223633,54.060001373291016,-0.003606487171514572,0
2021-09-21,54.38999938964844,54.81999969482422,53.93999862670898,54.04999923706055,0.0002708235811086368,0
2021-09-22,54.5099983215332,54.560001373291016,54.060001373291016,54.130001068115234,-0.0015810844682837555,0
2021-09-23,54.2599983215332,54.619998931884766,54.0,54.040000915527344,-0.002441696351342504,0
2021-09-24,54.0,54.2400016784668,53.86000061035156,53.88999938964844,-0.003230045961432393,0
2021-09-27,53.84999847412109,54.25,53.56999969482422,53.61000061035156,0.00440208734911518,0
2021-09-28,53.459999084472656,53.459999084472656,52.43000030517578,52.63999938964844,-0.00715871804190138,0
2021-09-29,52.63999938964844,53.15999984741211,52.560001373291016,52.959999084472656,-0.002196146991129133,0
2021-09-30,53.16999816894531,53.33000183105469,52.43000030517578,52.470001220703125,0.0031574410708278267,0
2021-10-01,52.77999877929688,53.20000076293945,52.56999969482422,53.02000045776367,0.006892020797411469,0
2021-10-04,53.060001373291016,53.52999877929688,52.400001525878906,52.9900016784668,0.004402621087428615,0
2021-10-05,53.02000045776367,53.470001220703125,52.93000030517578,53.08000183105469,-0.004226878076988516,0
2021-10-06,52.77000045776367,53.77000045776367,52.5099983215332,53.709999084472656,-0.013745198651434531,0
2021-10-07,53.9900016784668,54.27999877929688,53.810001373291016,53.880001068115234,-0.006062931260568671,0
2021-10-08,54.0,54.38999938964844,53.900001525878906,54.119998931884766,0.006756312605455395,0
2021-10-11,54.209999084472656,54.38999938964844,54.0099983215332,54.22999954223633,0.0006866011158108698,0
2021-10-12,54.41999816894531,54.83000183105469,54.220001220703125,54.22999954223633,-0.0044161532562003725,0
2021-10-13,54.16999816894531,54.43000030517578,53.790000915527344,54.2400016784668,-0.006570305031920798,0
2021-10-14,54.38999938964844,54.810001373291016,54.310001373291016,54.61000061035156,-0.00121685851781006,0
2021-10-15,54.63999938964844,54.880001068115234,54.290000915527344,54.47999954223633,0.00044488950260268556,0
2021-10-18,54.34999847412109,54.38999938964844,53.86000061035156,53.93999862670898,-0.005378032927471299,0
2021-10-19,54.040000915527344,54.20000076293945,53.77000045776367,54.150001525878906,-0.008821331540437072,0
2021-10-20,54.18000030517578,54.7599983215332,54.11000061035156,54.630001068115234,0.0013066699441239837,0
2021-10-21,54.59999847412109,54.66999816894531,54.209999084472656,54.34999847412109,0.008078976216442157,0
2021-10-22,54.38999938964844,54.52999877929688,54.06999969482422,54.45000076293945,-0.003122855657254897,0
2021-10-25,54.380001068115234,54.470001220703125,54.02000045776367,54.22999954223633,0.0006477802626778661,0
2021-10-26,54.31999969482422,54.58000183105469,54.22999954223633,54.470001220703125,-0.007821612127110411,0
2021-10-27,55.970001220703125,56.08000183105469,55.27000045776367,55.52000045776367,0.02275135552449581,0
2021-10-28,55.75,56.11000061035156,55.619998931884766,56.040000915527344,0.0030775764553951923,0
2021-10-29,55.869998931884766,56.470001220703125,55.77999877929688,56.369998931884766,0.006012216962717143,0
2021-11-01,56.38999938964844,56.400001525878906,55.900001525878906,56.16999816894531,-0.00144406990249335,0
2021-11-02,56.470001220703125,56.5,55.970001220703125,56.09999847412109,-0.010423844277487881,0
2021-11-03,56.0,56.33000183105469,55.77999877929688,56.290000915527344,-0.006199100222473941,0
2021-11-04,56.11000061035156,56.630001068115234,56.02999877929688,56.59999847412109,0.005446408377421941,0
2021-11-05,56.84000015258789,57.15999984741211,56.59000015258789,56.84000015258789,-0.006045186648155454,0
2021-11-08,56.75,56.88999938964844,56.130001068115234,56.33000183105469,0.012533679361706351,0
2021-11-09,56.40999984741211,56.52000045776367,56.09000015258789,56.4900016784668,-0.003808729682238443,0
2021-11-10,56.540000915527344,56.91999816894531,56.290000915527344,56.720001220703125,0.0008301187991632819,0
2021-11-11,56.83000183105469,56.880001068115234,56.56999969482422,56.7400016784668,0.00858221227230116,0
2021-11-12,56.75,56.9900016784668,56.54999923706055,56.61000061035156,-0.0020453019075259427,0
2021-11-15,56.52999877929688,56.68000030517578,56.27000045776367,56.619998931884766,-0.006893724684383429,0
2021-11-16,56.619998931884766,56.93999862670898,56.18999862670898,56.220001220703125,-0.004073237045906564,0
2021-11-17,56.040000915527344,56.04999923706055,55.650001525878906,55.90999984741211,-0.005881439810112132,0
2021-11-18,55.83000183105469,55.93000030517578,55.13999938964844,55.40999984741211,-0.009248998926516094,0
2021-11-19,55.43999862670898,55.4900016784668,54.900001525878906,55.130001068115234,-0.007439557350560011,0
2021-11-22,55.09999847412109,56.02000045776367,55.08000183105469,55.470001220703125,0.00409173170670174,0
2021-11-23,55.65999984741211,56.11000061035156,55.5,55.880001068115234,0.0006899901261430141,0
2021-11-24,55.709999084472656,55.84000015258789,55.02999877929688,55.43000030517578,0.0010845076390263442,0
2021-11-26,54.59000015258789,54.75,53.58000183105469,53.72999954223633,-0.014790247042015592,0
2021-11-29,54.04999923706055,54.72999954223633,53.93000030517578,54.58000183105469,-0.002797650232679416,0
2021-11-30,53.59999847412109,53.630001068115234,52.43999862670898,52.45000076293945,-0.00501025776760422,0
2021-12-01,52.97999954223633,53.52000045776367,52.27999877929688,52.29999923706055,-0.0052382149162543135,0
2021-12-02,52.59999847412109,53.34000015258789,52.5099983215332,53.06999969482422,0.005073877985626529,0
2021-12-03,53.33000183105469,53.61000061035156,52.97999954223633,53.540000915527344,-0.016607612490604273,0
2021-12-06,54.310001373291016,55.25,54.13999938964844,54.90999984741211,0.015206424806729846,0
2021-12-07,55.02000045776367,55.41999816894531,54.84999847412109,55.209999084472656,0.006605110546203052,0
2021-12-08,55.119998931884766,55.34999847412109,54.36000061035156,55.0,-0.005548113417942924,0
2021-12-09,54.75,55.130001068115234,54.59000015258789,54.86000061035156,-0.0012842301319918592,0
2021-12-10,55.25,56.31999969482422,55.06999969482422,56.27999877929688,0.009889719524544427,0
2021-12-13,56.97999954223633,57.93000030517578,56.959999084472656,57.7599983215332,0.02132559910467413,0
2021-12-14,57.400001525878906,58.16999816894531,57.400001525878906,57.79999923706055,0.0031659084456717723,0
2021-12-15,57.93000030517578,58.25,57.650001525878906,58.060001373291016,-0.008371332122174113,0
2021-12-16,57.97999954223633,58.880001068115234,57.900001525878906,58.650001525878906,0.008704757574995003,0
2021-12-17,58.4900016784668,58.91999816894531,57.70000076293945,57.72999954223633,0.004800278454442419,0
2021-12-20,57.20000076293945,57.77999877929688,57.0,57.540000915527344,-0.009946083153898111,0
2021-12-21,57.61000061035156,57.970001220703125,57.52999877929688,57.77000045776367,0.006948553036863037,0
2021-12-22,57.709999084472656,58.18999862670898,57.4900016784668,58.18000030517578,0.0008811614400441314,0
2021-12-23,58.52000045776367,58.61000061035156,57.93999862670898,58.220001220703125,0.0018056024195675091,0
2021-12-27,58.0,58.68999862670898,58.0,58.650001525878906,-0.0025684955313629576,0
2021-12-28,58.400001525878906,58.93999862670898,58.29999923706055,58.880001068115234,-0.0012688676950487476,0
2021-12-29,58.95000076293945,59.09999847412109,58.65999984741211,58.95000076293945,-0.0023500782687677635,0
2021-12-30,59.060001373291016,59.22999954223633,58.7599983215332,58.77999877929688,-0.0011494290374658434,0
2021-12-31,58.75,59.34999847412109,58.70000076293945,59.209999084472656,0.0012923196166814144,0
2022-01-03,58.81999969482422,59.310001373291016,58.380001068115234,59.29999923706055,0.00572245780581826,0
2022-01-04,59.72999954223633,60.540000915527344,59.59000015258789,60.290000915527344,0.015249513643808221,0
2022-01-05,60.09000015258789,61.20000076293945,60.04999923706055,60.790000915527344,0.004887368582248586,0
2022-01-06,60.470001220703125,61.119998931884766,60.43999862670898,60.470001220703125,-0.005494121397340512,0
2022-01-07,60.27999877929688,60.720001220703125,60.060001373291016,60.33000183105469,-0.0035805709821674636,0
2022-01-10,60.54999923706055,60.81999969482422,60.18000030517578,60.43000030517578,0.0011404591056256574,0
2022-01-11,60.43000030517578,60.4900016784668,59.84000015258789,60.45000076293945,0.0007902536075951039,0
2022-01-12,60.52999877929688,60.68999862670898,60.18999862670898,60.540000915527344,0.0025803188521422715,0
2022-01-13,60.540000915527344,61.040000915527344,60.38999938964844,60.900001525878906,0.004336335857838769,0
2022-01-14,60.93999862670898,61.45000076293945,60.36000061035156,61.38999938964844,-0.0003361650190067955,0
2022-01-18,61.060001373291016,61.18999862670898,60.45000076293945,60.900001525878906,0.0015832747515622803,0
2022-01-19,60.65999984741211,61.18000030517578,60.560001373291016,61.0,-0.00554356098832498,0
2022-01-20,61.0,61.43999862670898,60.720001220703125,60.75,0.003150029091858797,0
2022-01-21,61.08000183105469,61.29999923706055,60.400001525878906,60.45000076293945,-0.006548095072240301,0
2022-01-24,59.900001525878906,60.34999847412109,58.56999969482422,59.959999084472656,-0.0029973238571443517,0
2022-01-25,59.36000061035156,60.04999923706055,58.68999862670898,59.81999969482422,0.009146166793037591,0
2022-01-26,59.790000915527344,60.34999847412109,59.209999084472656,59.59999847412109,0.006886096377443973,0
2022-01-27,59.880001068115234,60.93000030517578,59.5,59.650001525878906,0.0017828300097113559,0
2022-01-28,59.38999938964844,60.88999938964844,58.93999862670898,60.84000015258789,0.0004656217223948378,0
2022-01-31,60.29999923706055,61.13999938964844,60.150001525878906,61.0099983215332,-0.0021286014811714438,0
2022-02-01,60.90999984741211,61.13999938964844,60.15999984741211,60.560001373291016,-0.0005753067002532974,0
2022-02-02,60.619998931884766,61.27000045776367,60.560001373291016,61.18000030517578,-0.007923992146473324,0
2022-02-03,60.93999862670898,61.77999877929688,60.59000015258789,61.61000061035156,0.007598221295157748,0
2022-02-04,61.4900016784668,61.68000030517578,60.56999969482422,60.959999084472656,0.0058721282355929105,0
2022-02-07,61.380001068115234,61.720001220703125,60.86000061035156,61.59999847412109,0.014441033264326664,0
2022-02-08,61.83000183105469,62.33000183105469,61.7400016784668,62.0,0.005271234965026128,0
2022-02-09,62.16999816894531,62.31999969482422,60.900001525878906,61.040000915527344,-0.015018732786334255,0
2022-02-10,60.36000061035156,62.29999923706055,60.20000076293945,61.380001068115234,0.026333141736735066,0
2022-02-11,61.77000045776367,61.97999954223633,60.150001525878906,60.290000915527344,-0.019005567321520034,0
2022-02-14,60.15999984741211,60.790000915527344,59.27999877929688,60.68000030517578,0.017620833818705828,0
2022-02-15,60.959999084472656,61.77999877929688,60.630001068115234,60.90999984741211,0.008229350456146478,0
2022-02-16,60.86000061035156,61.400001525878906,60.560001373291016,60.900001525878906,-0.0022128202550358855,0
2022-02-17,60.54999923706055,62.27999877929688,60.40999984741211,62.119998931884766,0.017326897922813167,0
2022-02-18,62.119998931884766,62.81999969482422,61.9900016784668,62.540000915527344,0.0010039914539539119,0
2022-02-22,62.43000030517578,62.63999938964844,61.720001220703125,62.27999877929688,-0.007973553002831535,0
2022-02-23,62.2400016784668,62.33000183105469,61.34000015258789,61.59000015258789,-0.0012184743635023088,0
2022-02-24,59.970001220703125,60.619998931884766,59.220001220703125,60.5099983215332,-0.00013784018679352528,0
2022-02-25,60.93999862670898,62.900001525878906,60.91999816894531,62.84999847412109,0.010647568436014776,0
2022-02-28,61.650001525878906,62.34000015258789,61.40999984741211,62.2400016784668,0.01785110810583479,0
2022-03-01,62.13999938964844,62.75,61.5099983215332,61.970001220703125,0.0046397646473816945,0
2022-03-02,62.22999954223633,62.880001068115234,61.77999877929688,62.43000030517578,-0.006443067006455472,0
2022-03-03,62.61000061035156,63.02000045776367,62.290000915527344,62.470001220703125,0.0017115197620155564,0
2022-03-04,61.459999084472656,62.59000015258789,61.20000076293945,62.56999969482422,-0.0135887405902404,0
2022-03-07,62.0099983215332,62.06999969482422,60.720001220703125,61.08000183105469,-0.003903758871336538,0
2022-03-08,61.45000076293945,61.540000915527344,58.59000015258789,58.65999984741211,-0.011427023897230604,0
2022-03-09,59.81999969482422,59.84000015258789,58.65999984741211,58.959999084472656,0.008091530391737267,0
2022-03-10,58.47999954223633,58.65999984741211,57.5,57.880001068115234,4.31935263517369e-05,0
2022-03-11,57.959999084472656,58.84999847412109,57.86000061035156,57.91999816894531,0.0057393258872022734,0
2022-03-14,57.970001220703125,59.040000915527344,57.970001220703125,58.540000915527344,0.004390613482244898,0
2022-03-15,59.08000183105469,59.88999938964844,58.97999954223633,59.619998931884766,-0.001501060730451309,0
2022-03-16,59.77999877929688,59.93999862670898,58.61000061035156,59.459999084472656,-0.007086090222602759,0
2022-03-17,59.459999084472656,60.13999938964844,59.22999954223633,60.09000015258789,0.0028305847924996463,0
2022-03-18,60.29999923706055,60.29999923706055,59.709999084472656,60.09999847412109,-0.011328310824527454,0
2022-03-21,60.5,61.09999847412109,60.25,60.58000183105469,0.009399597102883517,0
2022-03-22,60.93000030517578,60.95000076293945,60.060001373291016,60.79999923706055,-0.00731838013570707,0
2022-03-23,60.75,60.97999954223633,60.0,60.400001525878906,-0.0013459149699098782,0
2022-03-24,60.63999938964844,61.02000045776367,60.459999084472656,60.97999954223633,0.0035468168691177304,0
2022-03-25,61.119998931884766,61.61000061035156,61.04999923706055,61.52999877929688,0.004337612137181868,0
2022-03-28,61.52999877929688,61.93999862670898,61.209999084472656,61.91999816894531,0.0033729584899664378,0
2022-03-29,62.209999084472656,62.52999877929688,61.7400016784668,62.15999984741211,-0.010967392932210052,0
2022-03-30,62.0099983215332,62.209999084472656,61.560001373291016,62.209999084472656,0.0021718655989294566,0
2022-03-31,62.220001220703125,62.63999938964844,62.0,62.0,7.750150885510454e-05,0
2022-04-01,62.33000183105469,62.95000076293945,62.09000015258789,62.869998931884766,-0.00018664506231558242,0
2022-04-04,62.59999847412109,62.790000915527344,61.720001220703125,62.540000915527344,-0.002657136610465849,0
2022-04-05,62.400001525878906,63.2400016784668,62.369998931884766,62.470001220703125,-0.0021824500895127885,0
2022-04-06,62.77000045776367,63.2599983215332,62.29999923706055,63.09999847412109,-0.0069652804464839235,0
2022-04-07,63.130001068115234,63.66999816894531,62.709999084472656,63.43999862670898,0.004460212088170712,0
2022-04-08,63.47999954223633,64.04000091552734,63.15999984741211,63.83000183105469,0.002786247189508373,0
2022-04-11,63.90999984741211,64.30000305175781,63.63999938964844,63.810001373291016,0.0027477531843197456,0
