formatted_date,open,high,low,close,adjclose,volume
2021-05-10,113.31999969482422,114.0,112.5999984741211,113.69999694824219,111.35444641113281,4982
2021-05-11,112.9800033569336,113.54000091552734,111.27999877929688,112.30000305175781,109.98333740234375,14699
2021-05-12,112.26000213623047,113.16000366210938,111.9800033569336,112.0,109.68952178955078,3054
2021-05-13,109.95999908447266,111.66000366210938,109.62000274658203,111.0199966430664,108.72972869873047,2547
2021-05-14,111.0,111.87999725341797,110.68000030517578,111.5999984741211,109.29776763916016,3129
2021-05-17,112.08000183105469,112.80000305175781,111.45999908447266,111.72000122070312,109.41529083251953,3387
2021-05-18,112.12000274658203,112.66000366210938,111.37999725341797,111.86000061035156,109.55239868164062,1061
2021-05-19,110.5,110.5,108.58000183105469,109.04000091552734,106.79058837890625,1541
2021-05-20,109.76000213623047,109.77999877929688,108.36000061035156,109.23999786376953,106.98646545410156,1853
2021-05-21,109.23999786376953,110.12000274658203,109.05999755859375,109.19999694824219,106.94728088378906,1617
2021-05-25,109.83999633789062,110.16000366210938,109.44000244140625,109.66000366210938,107.3978042602539,3219
2021-05-26,110.37999725341797,112.30000305175781,109.77999877929688,112.23999786376953,109.924560546875,1552
2021-05-27,112.0,113.36000061035156,111.68000030517578,113.0,110.66889190673828,3268
2021-05-28,112.08000183105469,112.58000183105469,111.87999725341797,112.0999984741211,110.05530548095703,983
2021-05-31,112.22000122070312,112.22000122070312,111.45999908447266,112.0199966430664,109.97674560546875,333
2021-06-01,111.9800033569336,112.5,110.16000366210938,110.68000030517578,108.66120147705078,2437
2021-06-02,110.83999633789062,110.83999633789062,109.87999725341797,110.0199966430664,108.01323699951172,1622
2021-06-03,110.72000122070312,110.76000213623047,109.26000213623047,110.73999786376953,108.72010040283203,2661
2021-06-04,110.31999969482422,111.26000213623047,108.83999633789062,109.30000305175781,107.3063735961914,2724
2021-06-07,109.72000122070312,110.9800033569336,109.44000244140625,109.87999725341797,107.87578582763672,3202
2021-06-08,109.62000274658203,110.68000030517578,108.76000213623047,108.76000213623047,106.7762222290039,2871
2021-06-09,109.80000305175781,110.22000122070312,108.76000213623047,108.76000213623047,106.7762222290039,2049
2021-06-10,108.12000274658203,108.81999969482422,107.13999938964844,107.31999969482422,105.36248779296875,3671
2021-06-11,107.31999969482422,108.62000274658203,107.31999969482422,108.0199966430664,106.0497055053711,1778
2021-06-14,109.18000030517578,109.69999694824219,107.4000015258789,107.69999694824219,105.73554992675781,2703
2021-06-15,108.4800033569336,108.80000305175781,107.23999786376953,107.23999786376953,105.28394317626953,3067
2021-06-16,108.19999694824219,108.19999694824219,107.0999984741211,107.66000366210938,105.69628143310547,3535
2021-06-17,108.95999908447266,108.95999908447266,107.36000061035156,108.05999755859375,106.0889892578125,2962
2021-06-18,109.18000030517578,109.18000030517578,107.0999984741211,108.30000305175781,106.32461547851562,2533
2021-06-21,108.9800033569336,109.45999908447266,108.05999755859375,109.45999908447266,107.46345520019531,4302
2021-06-22,108.81999969482422,111.0,108.81999969482422,110.9800033569336,108.95572662353516,2501
2021-06-23,111.77999877929688,111.77999877929688,110.80000305175781,111.4000015258789,109.3680648803711,5037
2021-06-24,111.9800033569336,112.23999786376953,111.5,111.80000305175781,109.7607650756836,5611
2021-06-25,125.83999633789062,128.4600067138672,124.0,127.63999938964844,125.31184387207031,63265
2021-06-28,129.17999267578125,130.1999969482422,127.45999908447266,127.62000274658203,125.2922134399414,14051
2021-06-29,127.95999908447266,131.36000061035156,126.9000015258789,130.8800048828125,128.4927215576172,4829
2021-06-30,131.17999267578125,131.3000030517578,129.39999389648438,129.89999389648438,127.5306167602539,4877
2021-07-01,130.3800048828125,132.9199981689453,130.0,132.9199981689453,130.49554443359375,4356
2021-07-02,133.5800018310547,134.66000366210938,133.32000732421875,134.16000366210938,131.71290588378906,3128
2021-07-05,134.8800048828125,135.9600067138672,133.6199951171875,134.89999389648438,132.43942260742188,3546
2021-07-06,134.97999572753906,135.3000030517578,133.8800048828125,134.22000122070312,131.77183532714844,2694
2021-07-07,135.1199951171875,136.36000061035156,134.67999267578125,134.9600067138672,132.4983367919922,8722
2021-07-08,136.1999969482422,136.1999969482422,132.16000366210938,135.25999450683594,132.7928466796875,12914
2021-07-09,136.0,136.5,135.66000366210938,136.44000244140625,133.95132446289062,2469
2021-07-12,135.89999389648438,136.5800018310547,134.97999572753906,136.47999572753906,133.9906005859375,1564
2021-07-13,136.67999267578125,137.0399932861328,135.94000244140625,136.9199981689453,134.4225616455078,4256
2021-07-14,136.27999877929688,137.72000122070312,136.25999450683594,137.16000366210938,134.65818786621094,1437
2021-07-15,136.02000427246094,136.75999450683594,135.55999755859375,136.6999969482422,134.20660400390625,2846
2021-07-16,137.0,137.5800018310547,135.75999450683594,135.8000030517578,133.322998046875,1746
2021-07-19,135.5399932861328,135.5399932861328,132.74000549316406,133.63999938964844,131.20240783691406,4261
2021-07-20,135.13999938964844,135.52000427246094,133.60000610351562,135.1199951171875,132.65541076660156,2166
2021-07-21,136.3000030517578,136.83999633789062,135.74000549316406,136.13999938964844,133.6568145751953,1337
2021-07-22,137.0,138.27999877929688,135.86000061035156,138.27999877929688,135.75775146484375,1685
2021-07-23,139.1199951171875,140.97999572753906,139.0,140.97999572753906,138.40853881835938,2629
2021-07-26,140.97999572753906,141.3800048828125,138.77999877929688,139.94000244140625,137.3874969482422,2961
2021-07-27,139.1999969482422,140.0,137.6999969482422,137.6999969482422,135.1883544921875,1554
2021-07-28,139.1999969482422,139.89999389648438,138.9600067138672,139.72000122070312,137.17149353027344,1139
2021-07-29,140.3000030517578,140.33999633789062,139.32000732421875,140.0399932861328,137.4856719970703,1770
2021-07-30,139.75999450683594,141.0,139.3800048828125,140.75999450683594,138.19253540039062,1374
2021-08-02,141.5,142.9199981689453,141.25999450683594,141.5800018310547,138.99758911132812,3342
2021-08-03,142.22000122070312,144.16000366210938,142.0,144.16000366210938,141.53053283691406,2209
2021-08-04,144.0800018310547,145.3800048828125,143.44000244140625,144.74000549316406,142.09994506835938,2565
2021-08-05,144.8800048828125,146.52000427246094,143.63999938964844,145.8000030517578,143.14060974121094,7910
2021-08-06,146.97999572753906,147.9600067138672,146.67999267578125,146.67999267578125,144.00454711914062,4222
2021-08-09,147.1199951171875,147.60000610351562,146.0,147.02000427246094,144.33836364746094,1801
2021-08-10,146.25999450683594,148.3800048828125,145.94000244140625,148.16000366210938,145.4575653076172,2096
2021-08-11,147.3800048828125,147.60000610351562,146.3000030517578,146.47999572753906,143.80819702148438,3868
