formatted_date,open,high,low,close,adjclose,volume
2018-05-10,50.40999984741211,51.400001525878906,50.380001068115234,51.400001525878906,35.45590591430664,14314200
2018-05-11,51.77000045776367,53.58000183105469,51.75,52.630001068115234,36.30435562133789,21432500
2018-05-14,53.08000183105469,54.400001525878906,53.0,54.27000045776367,37.435638427734375,15847800
2018-05-15,53.810001373291016,54.650001525878906,53.18000030517578,54.650001525878906,37.69776153564453,15954500
2018-05-16,55.33000183105469,56.0,55.13999938964844,55.900001525878906,38.56001663208008,20944200
2018-05-17,55.29999923706055,55.79999923706055,54.75,55.380001068115234,38.201316833496094,20241200
2018-05-18,54.70000076293945,55.5,53.45000076293945,54.77000045776367,37.780540466308594,22361100
2018-05-21,55.0099983215332,55.099998474121094,53.0,53.0,36.55958557128906,22608800
2018-05-22,52.869998931884766,53.060001373291016,51.869998931884766,52.34000015258789,36.104312896728516,20491700
2018-05-23,51.79999923706055,52.2400016784668,51.25,51.939998626708984,35.828392028808594,15703000
2018-05-24,51.31999969482422,53.0,51.2599983215332,52.459999084472656,36.187095642089844,14500200
2018-05-25,52.58000183105469,52.790000915527344,51.04999923706055,51.47999954223633,35.51108169555664,13141500
2018-05-28,50.900001525878906,52.459999084472656,50.709999084472656,51.06999969482422,35.22826385498047,13832600
2018-05-29,51.970001220703125,52.060001373291016,49.9900016784668,50.15999984741211,34.60054397583008,18697800
2018-05-30,50.209999084472656,51.349998474121094,49.70000076293945,50.630001068115234,34.92475128173828,25861400
2018-06-01,50.900001525878906,53.08000183105469,50.650001525878906,52.7599983215332,36.39403533935547,20424100
2018-06-04,53.18000030517578,53.45000076293945,51.7599983215332,52.52000045776367,36.22848129272461,13964100
2018-06-05,52.5,54.0,52.5,53.72999954223633,37.063148498535156,16988600
2018-06-06,54.5,56.22999954223633,54.4900016784668,56.06999969482422,38.67728042602539,26835500
2018-06-07,56.459999084472656,56.75,53.06999969482422,54.369998931884766,37.504615783691406,32389900
2018-06-08,53.9900016784668,53.9900016784668,50.65999984741211,50.88999938964844,35.10409927368164,30421100
2018-06-11,51.369998931884766,52.0,50.59000015258789,50.849998474121094,35.076507568359375,14362000
2018-06-12,50.5,52.36000061035156,50.15999984741211,51.70000076293945,35.662841796875,18403200
2018-06-13,51.97999954223633,52.2400016784668,50.72999954223633,51.54999923706055,35.55937194824219,15599000
2018-06-14,51.869998931884766,51.88999938964844,50.75,51.709999084472656,35.66973876953125,18827200
2018-06-15,51.400001525878906,51.439998626708984,48.70000076293945,49.130001068115234,33.89004135131836,36611400
2018-06-18,48.619998931884766,49.290000915527344,47.86000061035156,49.209999084472656,33.94523620605469,20490400
2018-06-19,47.70000076293945,48.75,47.029998779296875,48.29999923706055,33.3175048828125,26764800
2018-06-20,49.04999923706055,49.08000183105469,48.06999969482422,48.810001373291016,33.6693115234375,14448400
2018-06-21,48.5099983215332,49.20000076293945,47.040000915527344,47.209999084472656,32.56562042236328,13952800
2018-06-22,48.150001525878906,48.470001220703125,47.47999954223633,48.0099983215332,33.117462158203125,9632500
2018-06-25,47.70000076293945,47.79999923706055,46.2599983215332,47.15999984741211,32.531131744384766,13800400
2018-06-26,47.5,48.34000015258789,46.630001068115234,48.34000015258789,33.34510803222656,15460100
2018-06-27,48.47999954223633,49.279998779296875,47.900001525878906,48.150001525878906,33.21403884887695,14471100
2018-06-28,47.849998474121094,49.439998626708984,47.5,49.06999969482422,33.848655700683594,16298400
2018-06-29,49.70000076293945,50.099998474121094,49.04999923706055,49.59000015258789,34.20735168457031,12248000
2018-07-02,48.88999938964844,49.189998626708984,48.52000045776367,48.7599983215332,33.63481521606445,8222800
2018-07-03,49.29999923706055,49.4900016784668,47.959999084472656,47.959999084472656,33.082977294921875,11486600
2018-07-04,48.16999816894531,48.369998931884766,47.599998474121094,48.029998779296875,33.13125991821289,6147000
2018-07-05,48.54999923706055,49.77000045776367,48.310001373291016,49.70000076293945,34.28323745727539,12179600
2018-07-06,49.790000915527344,50.439998626708984,49.38999938964844,50.34000015258789,34.72470474243164,8582200
2018-07-10,50.70000076293945,51.099998474121094,49.349998474121094,49.529998779296875,34.16596221923828,10935700
2018-07-11,48.5,49.099998474121094,48.45000076293945,48.86000061035156,33.70379638671875,12912600
2018-07-12,49.349998474121094,50.66999816894531,48.959999084472656,50.45000076293945,34.80058670043945,20765500
2018-07-13,50.599998474121094,50.88999938964844,49.93000030517578,50.310001373291016,34.704017639160156,15555400
2018-07-16,50.310001373291016,50.599998474121094,49.599998474121094,50.0,34.490177154541016,12550000
2018-07-17,50.130001068115234,51.02000045776367,49.70000076293945,50.70000076293945,34.9730339050293,11553600
2018-07-18,51.150001525878906,51.66999816894531,50.81999969482422,51.45000076293945,35.490386962890625,9762900
2018-07-19,50.709999084472656,50.75,49.060001373291016,49.43000030517578,34.096988677978516,20977000
