formatted_date,open,high,low,close,adjclose,volume
2021-05-10,22.459999084472656,22.920000076293945,22.280000686645508,22.8700008392334,22.8700008392334,1158200
2021-05-11,22.190000534057617,23.5,22.139999389648438,23.479999542236328,23.479999542236328,1373100
2021-05-12,23.0,23.200000762939453,21.760000228881836,21.84000015258789,21.84000015258789,1225800
2021-05-13,22.110000610351562,22.59000015258789,21.709999084472656,22.040000915527344,22.040000915527344,704300
2021-05-14,22.65999984741211,23.190000534057617,22.56999969482422,22.68000030517578,22.68000030517578,595400
2021-05-17,22.420000076293945,22.579999923706055,22.030000686645508,22.579999923706055,22.579999923706055,437600
2021-05-18,22.639999389648438,23.0049991607666,22.399999618530273,22.719999313354492,22.719999313354492,443200
2021-05-19,22.40999984741211,22.729999542236328,22.17799949645996,22.5,22.5,450900
2021-05-20,23.1200008392334,23.139999389648438,22.649999618530273,22.889999389648438,22.889999389648438,599100
2021-05-21,22.920000076293945,23.469999313354492,22.81999969482422,22.90999984741211,22.90999984741211,836700
2021-05-24,23.1200008392334,23.1560001373291,22.530000686645508,22.799999237060547,22.799999237060547,617500
2021-05-25,23.09000015258789,24.149999618530273,23.09000015258789,23.65999984741211,23.65999984741211,1236100
2021-05-26,24.729999542236328,26.5,24.68000030517578,26.459999084472656,26.459999084472656,3361800
2021-05-27,26.31999969482422,26.389999389648438,25.3799991607666,25.440000534057617,25.440000534057617,2271900
2021-05-28,24.899999618530273,25.139999389648438,24.3700008392334,24.709999084472656,24.709999084472656,1006500
2021-06-01,25.3700008392334,25.770000457763672,24.809999465942383,25.079999923706055,25.079999923706055,996700
2021-06-02,24.979999542236328,26.059999465942383,24.950000762939453,25.940000534057617,25.940000534057617,844200
2021-06-03,25.559999465942383,26.31999969482422,25.15999984741211,25.510000228881836,25.510000228881836,749700
2021-06-04,26.270000457763672,26.809999465942383,26.15999984741211,26.65999984741211,26.65999984741211,1130000
2021-06-07,28.170000076293945,28.549999237060547,27.950000762939453,28.139999389648438,28.139999389648438,1882500
2021-06-08,28.170000076293945,29.065000534057617,27.799999237060547,28.93000030517578,28.93000030517578,1211400
2021-06-09,29.43000030517578,29.450000762939453,28.174999237060547,28.329999923706055,28.329999923706055,1450300
