formatted_date,open,high,low,close,adjclose,volume
2018-05-10,15.399999618530273,16.639999389648438,15.300000190734863,16.290000915527344,16.290000915527344,5645000
2018-05-11,16.329999923706055,16.639999389648438,15.319999694824219,15.779999732971191,15.779999732971191,3495500
2018-05-14,15.989999771118164,16.200000762939453,14.949999809265137,15.050000190734863,15.050000190734863,3250400
2018-05-15,14.550000190734863,14.899999618530273,14.029999732971191,14.899999618530273,14.899999618530273,3356600
2018-05-16,15.109999656677246,15.319999694824219,14.670000076293945,14.869999885559082,14.869999885559082,2318100
2018-05-17,15.149999618530273,15.199999809265137,14.0,14.149999618530273,14.149999618530273,3167300
2018-05-18,13.850000381469727,14.319999694824219,13.25,14.210000038146973,14.210000038146973,2849600
2018-05-21,14.859999656677246,14.899999618530273,14.199999809265137,14.739999771118164,14.739999771118164,2709700
2018-05-22,14.9399995803833,15.229999542236328,14.59000015258789,15.0,15.0,4027300
2018-05-23,14.680000305175781,14.890000343322754,14.149999618530273,14.199999809265137,14.199999809265137,2460900
2018-05-24,13.800000190734863,14.670000076293945,13.5600004196167,14.149999618530273,14.149999618530273,2895300
2018-05-25,14.510000228881836,14.880000114440918,14.25,14.390000343322754,14.390000343322754,2207900
2018-05-28,14.399999618530273,14.4399995803833,13.180000305175781,13.25,13.25,1824900
2018-05-29,13.699999809265137,14.34000015258789,13.5,13.90999984741211,13.90999984741211,3250300
2018-05-30,13.949999809265137,14.449999809265137,13.239999771118164,13.489999771118164,13.489999771118164,3339300
2018-06-01,13.670000076293945,13.960000038146973,12.9399995803833,13.289999961853027,13.289999961853027,2911000
2018-06-04,13.470000267028809,14.34000015258789,13.470000267028809,14.300000190734863,14.300000190734863,2737500
2018-06-05,14.359999656677246,14.359999656677246,13.40999984741211,13.529999732971191,13.529999732971191,2936800
2018-06-06,13.550000190734863,13.550000190734863,12.6899995803833,12.800000190734863,12.800000190734863,3905100
2018-06-07,12.399999618530273,12.430000305175781,11.5600004196167,11.970000267028809,11.970000267028809,3934000
2018-06-08,12.09000015258789,12.449999809265137,11.619999885559082,12.25,12.25,2815900
2018-06-11,12.359999656677246,12.930000305175781,12.0600004196167,12.239999771118164,12.239999771118164,2620300
2018-06-12,12.300000190734863,12.600000381469727,11.970000267028809,12.350000381469727,12.350000381469727,2201500
2018-06-13,12.4399995803833,12.899999618530273,12.180000305175781,12.5,12.5,4306000
2018-06-14,12.630000114440918,12.850000381469727,12.0,12.100000381469727,12.100000381469727,3185100
2018-06-15,12.029999732971191,12.199999809265137,11.279999732971191,11.449999809265137,11.449999809265137,2856200
2018-06-18,11.300000190734863,11.449999809265137,11.020000457763672,11.100000381469727,11.100000381469727,1802200
2018-06-19,10.899999618530273,11.989999771118164,10.760000228881836,11.739999771118164,11.739999771118164,3358000
2018-06-20,12.010000228881836,12.350000381469727,11.619999885559082,11.800000190734863,11.800000190734863,2695100
2018-06-21,11.729999542236328,11.90999984741211,11.279999732971191,11.550000190734863,11.550000190734863,1680300
2018-06-22,11.420000076293945,11.680000305175781,10.949999809265137,11.09000015258789,11.09000015258789,2646700
2018-06-25,11.15999984741211,11.270000457763672,10.5,10.609999656677246,10.609999656677246,3233900
2018-06-26,10.649999618530273,10.880000114440918,10.319999694824219,10.470000267028809,10.470000267028809,3129300
2018-06-27,10.300000190734863,10.430000305175781,9.899999618530273,10.180000305175781,10.180000305175781,4254000
2018-06-28,10.050000190734863,10.760000228881836,10.010000228881836,10.649999618530273,10.649999618530273,4426700
2018-06-29,10.850000381469727,10.989999771118164,10.300000190734863,10.420000076293945,10.420000076293945,3346500
2018-07-02,10.300000190734863,10.329999923706055,10.0,10.119999885559082,10.119999885559082,1841300
2018-07-03,10.239999771118164,10.699999809265137,10.15999984741211,10.199999809265137,10.199999809265137,3651600
2018-07-04,10.25,10.640000343322754,10.079999923706055,10.5,10.5,2489100
2018-07-05,10.699999809265137,10.789999961853027,10.25,10.609999656677246,10.609999656677246,2715600
2018-07-06,10.6899995803833,11.260000228881836,10.609999656677246,11.119999885559082,11.119999885559082,3994700
2018-07-10,11.319999694824219,11.390000343322754,10.649999618530273,11.029999732971191,11.029999732971191,3728200
2018-07-11,10.899999618530273,11.0600004196167,10.670000076293945,10.670000076293945,10.670000076293945,1599800
2018-07-12,10.8100004196167,11.119999885559082,10.760000228881836,11.09000015258789,11.09000015258789,2410700
2018-07-13,11.079999923706055,11.319999694824219,10.9399995803833,11.210000038146973,11.210000038146973,2337700
2018-07-16,11.5,12.579999923706055,11.470000267028809,12.510000228881836,12.510000228881836,8036400
2018-07-17,12.600000381469727,13.739999771118164,12.579999923706055,12.890000343322754,12.890000343322754,10684200
2018-07-18,13.180000305175781,13.569999694824219,12.899999618530273,13.220000267028809,13.220000267028809,4859900
2018-07-19,13.09000015258789,13.09000015258789,12.510000228881836,12.899999618530273,12.899999618530273,3898700
2018-07-20,13.600000381469727,14.029999732971191,13.369999885559082,13.5600004196167,13.5600004196167,6384100
2018-07-23,13.5600004196167,13.779999732971191,13.119999885559082,13.600000381469727,13.600000381469727,3196800
2018-07-24,13.979999542236328,14.100000381469727,13.8100004196167,13.899999618530273,13.899999618530273,3396600
2018-07-25,14.039999961853027,14.829999923706055,13.989999771118164,14.829999923706055,14.829999923706055,4969900
2018-07-26,14.720000267028809,14.949999809265137,14.399999618530273,14.630000114440918,14.630000114440918,3061900
2018-07-27,14.720000267028809,14.949999809265137,14.699999809265137,14.800000190734863,14.800000190734863,2723200
2018-07-30,14.899999618530273,15.0,14.279999732971191,14.449999809265137,14.449999809265137,2686000
2018-07-31,14.449999809265137,14.449999809265137,13.720000267028809,13.8100004196167,13.8100004196167,3348300
2018-08-01,13.75,13.960000038146973,13.25,13.699999809265137,13.699999809265137,3897400
2018-08-02,13.800000190734863,14.100000381469727,13.260000228881836,13.600000381469727,13.600000381469727,5960600
2018-08-03,13.699999809265137,14.630000114440918,13.65999984741211,14.4399995803833,14.4399995803833,5619100
2018-08-06,14.550000190734863,14.880000114440918,14.300000190734863,14.359999656677246,14.359999656677246,3812200
2018-08-07,14.569999694824219,14.789999961853027,13.90999984741211,13.989999771118164,13.989999771118164,3865900
2018-08-08,13.869999885559082,14.239999771118164,13.300000190734863,13.390000343322754,13.390000343322754,3673700
2018-08-09,13.579999923706055,13.630000114440918,12.829999923706055,13.050000190734863,13.050000190734863,4858600
2018-08-10,12.899999618530273,12.899999618530273,12.100000381469727,12.3100004196167,12.3100004196167,3489300
2018-08-13,12.100000381469727,12.40999984741211,11.760000228881836,12.40999984741211,12.40999984741211,5154700
2018-08-14,12.75,12.770000457763672,12.180000305175781,12.479999542236328,12.479999542236328,3278600
2018-08-15,12.09000015258789,12.6899995803833,12.0,12.619999885559082,12.619999885559082,3496300
2018-08-16,12.800000190734863,13.119999885559082,12.479999542236328,12.550000190734863,12.550000190734863,4188100
2018-08-17,12.25,12.4399995803833,12.109999656677246,12.15999984741211,12.15999984741211,2289500
2018-08-20,12.279999732971191,12.449999809265137,12.020000457763672,12.359999656677246,12.359999656677246,3030000
2018-08-21,12.210000038146973,12.270000457763672,11.0600004196167,11.140000343322754,11.140000343322754,8217300
2018-08-22,11.039999961853027,11.289999961853027,10.65999984741211,11.25,11.25,6187500
2018-08-23,11.359999656677246,11.550000190734863,10.630000114440918,10.630000114440918,10.630000114440918,8018800
2018-08-24,10.949999809265137,11.09000015258789,10.350000381469727,10.390000343322754,10.390000343322754,7585700
2018-08-27,10.5600004196167,10.890000343322754,10.270000457763672,10.770000457763672,10.770000457763672,6590300
2018-08-28,10.65999984741211,10.880000114440918,10.399999618530273,10.5600004196167,10.5600004196167,4461700
2018-08-29,10.649999618530273,11.300000190734863,10.550000190734863,11.220000267028809,11.220000267028809,5942800
2018-08-30,11.0,11.09000015258789,10.710000038146973,10.880000114440918,10.880000114440918,4923200
2018-08-31,10.930000305175781,11.300000190734863,10.819999694824219,11.210000038146973,11.210000038146973,5010200
2018-09-03,11.039999961853027,11.149999618530273,10.819999694824219,10.859999656677246,10.859999656677246,2831500
2018-09-04,10.850000381469727,11.050000190734863,10.119999885559082,10.119999885559082,10.119999885559082,7315300
2018-09-05,10.170000076293945,10.270000457763672,10.0,10.020000457763672,10.020000457763672,4313800
2018-09-06,10.239999771118164,10.289999961853027,9.710000038146973,10.039999961853027,10.039999961853027,8148100
2018-09-10,10.479999542236328,10.539999961853027,9.970000267028809,10.119999885559082,10.119999885559082,6315800
2018-09-11,9.880000114440918,9.9399995803833,9.579999923706055,9.609999656677246,9.609999656677246,5752800
2018-09-12,9.739999771118164,9.84000015258789,9.579999923706055,9.619999885559082,9.619999885559082,4576100
2018-09-13,9.710000038146973,9.739999771118164,9.25,9.3100004196167,9.3100004196167,4776000
2018-09-14,9.350000381469727,9.520000457763672,9.1899995803833,9.329999923706055,9.329999923706055,5942200
2018-09-17,9.300000190734863,10.199999809265137,9.180000305175781,10.010000228881836,10.010000228881836,9119000
2018-09-18,10.149999618530273,10.5,10.0600004196167,10.3100004196167,10.3100004196167,5820600
2018-09-19,10.3100004196167,10.699999809265137,10.039999961853027,10.5,10.5,6453900
2018-09-20,10.760000228881836,11.100000381469727,10.720000267028809,11.09000015258789,11.09000015258789,8249100
2018-09-21,11.199999809265137,11.600000381469727,11.149999618530273,11.40999984741211,11.40999984741211,6477400
2018-09-24,11.15999984741211,11.430000305175781,10.630000114440918,10.680000305175781,10.680000305175781,6735600
2018-09-25,10.029999732971191,10.880000114440918,10.029999732971191,10.75,10.75,7944300
2018-09-26,10.75,11.15999984741211,10.729999542236328,10.899999618530273,10.899999618530273,5865400
2018-09-27,11.0,11.600000381469727,10.960000038146973,11.600000381469727,11.600000381469727,6925400
2018-09-28,11.369999885559082,11.579999923706055,10.949999809265137,11.050000190734863,11.050000190734863,6237200
2018-10-01,11.15999984741211,11.359999656677246,10.569999694824219,10.609999656677246,10.609999656677246,5657100
2018-10-02,11.210000038146973,11.510000228881836,11.119999885559082,11.489999771118164,11.489999771118164,7612300
2018-10-03,13.0,13.140000343322754,12.0,12.25,12.25,10023400
2018-10-04,12.0,12.329999923706055,11.65999984741211,12.149999618530273,12.149999618530273,9102400
2018-10-05,12.5,12.600000381469727,12.100000381469727,12.399999618530273,12.399999618530273,5839300
2018-10-08,13.699999809265137,14.720000267028809,13.369999885559082,14.720000267028809,14.720000267028809,11899400
2018-10-09,14.640000343322754,15.079999923706055,14.149999618530273,14.829999923706055,14.829999923706055,9318600
2018-10-10,14.449999809265137,14.449999809265137,13.15999984741211,13.300000190734863,13.300000190734863,11892000
2018-10-11,13.800000190734863,14.050000190734863,13.300000190734863,13.539999961853027,13.539999961853027,9601800
2018-10-15,14.0,14.460000038146973,13.449999809265137,14.09000015258789,14.09000015258789,12645000
2018-10-16,14.550000190734863,16.149999618530273,14.449999809265137,15.899999618530273,15.899999618530273,13492600
2018-10-17,15.529999732971191,16.969999313354492,15.520000457763672,16.25,16.25,14488200
2018-10-18,16.149999618530273,16.81999969482422,16.010000228881836,16.18000030517578,16.18000030517578,10856600
2018-10-19,16.549999237060547,16.790000915527344,15.899999618530273,16.209999084472656,16.209999084472656,8905700
2018-10-22,16.559999465942383,16.780000686645508,16.31999969482422,16.600000381469727,16.600000381469727,6175600
2018-10-23,16.200000762939453,16.6200008392334,16.100000381469727,16.559999465942383,16.559999465942383,5092300
2018-10-24,16.43000030517578,16.670000076293945,15.859999656677246,15.9399995803833,15.9399995803833,5539900
2018-10-25,16.149999618530273,16.780000686645508,16.06999969482422,16.450000762939453,16.450000762939453,5901100
2018-10-26,16.600000381469727,18.209999084472656,16.530000686645508,18.209999084472656,18.209999084472656,11058100
2018-10-29,17.440000534057617,17.75,16.739999771118164,17.030000686645508,17.030000686645508,15343300
2018-10-30,17.3799991607666,18.40999984741211,17.030000686645508,18.40999984741211,18.40999984741211,9228300
2018-10-31,18.25,18.889999389648438,17.700000762939453,18.399999618530273,18.399999618530273,11669900
2018-11-01,18.010000228881836,19.25,18.010000228881836,19.25,19.25,9640000
2018-11-05,19.350000381469727,20.40999984741211,18.649999618530273,20.399999618530273,20.399999618530273,8912100
2018-11-06,19.899999618530273,21.270000457763672,19.540000915527344,20.510000228881836,20.510000228881836,11511100
2018-11-07,20.899999618530273,21.1200008392334,19.920000076293945,20.200000762939453,20.200000762939453,7972600
2018-11-08,20.40999984741211,20.540000915527344,19.489999771118164,19.770000457763672,19.770000457763672,6390800
