formatted_date,open,high,low,close,adjclose,volume
2018-05-10,42.54999923706055,43.349998474121094,41.619998931884766,42.02000045776367,38.62980651855469,4827600
2018-05-11,41.779998779296875,43.849998474121094,41.20000076293945,43.099998474121094,39.6226692199707,3836300
2018-05-14,43.0,45.279998779296875,42.95000076293945,45.25,41.59920883178711,4926200
2018-05-15,47.209999084472656,47.84000015258789,45.650001525878906,45.9900016784668,42.279502868652344,6523300
2018-05-16,46.38999938964844,46.900001525878906,43.91999816894531,44.4900016784668,40.90052795410156,4258800
2018-05-17,44.13999938964844,45.27000045776367,43.45000076293945,44.41999816894531,40.83616638183594,5265700
2018-05-18,45.15999984741211,46.75,45.15999984741211,46.189998626708984,42.46336364746094,4657600
2018-05-21,45.599998474121094,47.25,44.79999923706055,45.720001220703125,42.03128433227539,5966500
2018-05-22,45.45000076293945,46.29999923706055,42.0,42.97999954223633,39.51235580444336,7733400
2018-05-23,43.79999923706055,44.279998779296875,42.2599983215332,42.709999084472656,39.26413345336914,3768200
2018-05-24,42.5,46.0,41.70000076293945,45.279998779296875,41.62678146362305,5666900
2018-05-25,45.0,45.470001220703125,44.0,44.31999969482422,40.74423599243164,4844700
2018-05-28,45.119998931884766,46.5099983215332,43.5,45.0,41.369380950927734,3766100
2018-05-29,44.18000030517578,44.900001525878906,42.0,43.150001525878906,39.66864013671875,8246900
2018-05-30,43.400001525878906,44.11000061035156,42.15999984741211,43.099998474121094,39.6226692199707,6865300
2018-06-01,43.400001525878906,45.15999984741211,42.599998474121094,44.47999954223633,40.89133834838867,4748800
2018-06-04,44.0,47.099998474121094,43.61000061035156,47.029998779296875,43.235599517822266,5392100
2018-06-05,47.5,48.4900016784668,47.11000061035156,48.29999923706055,44.403133392333984,5085400
2018-06-06,48.2599983215332,52.099998474121094,48.2599983215332,51.959999084472656,47.76783752441406,6316500
2018-06-07,53.79999923706055,54.709999084472656,47.650001525878906,49.45000076293945,45.46035385131836,11309100
2018-06-08,47.400001525878906,48.79999923706055,44.20000076293945,44.72999954223633,41.12116241455078,10337800
