Dates;Open;Close;High;Low
20/06/2012 10:44:00;19,76;19,83;19,83;19,76
20/06/2012 10:45:00;19,83;19,83;19,84;19,8
20/06/2012 10:46:00;19,83;19,83;19,84;19,81
20/06/2012 10:47:00;19,83;19,86;19,88;19,83
20/06/2012 10:48:00;19,89;19,88;19,91;19,88
20/06/2012 10:49:00;19,9;19,89;19,91;19,88
20/06/2012 10:50:00;19,89;19,92;19,92;19,88
20/06/2012 10:51:00;19,91;19,91;19,93;19,9
20/06/2012 10:52:00;19,92;19,91;19,93;19,91
20/06/2012 10:53:00;19,92;19,91;19,92;19,9
20/06/2012 10:54:00;19,91;19,88;19,91;19,87
20/06/2012 10:55:00;19,88;19,87;19,9;19,87
20/06/2012 10:56:00;19,88;19,86;19,88;19,85
20/06/2012 10:57:00;19,87;19,85;19,87;19,83
20/06/2012 10:58:00;19,83;19,81;19,85;19,8
20/06/2012 10:59:00;19,82;19,77;19,82;19,76
20/06/2012 11:00:00;19,77;19,74;19,79;19,7
20/06/2012 11:01:00;19,74;19,75;19,76;19,72
20/06/2012 11:02:00;19,75;19,75;19,76;19,74
20/06/2012 11:03:00;19,74;19,69;19,74;19,67
20/06/2012 11:04:00;19,68;19,68;19,71;19,68
20/06/2012 11:05:00;19,68;19,72;19,72;19,67
20/06/2012 11:06:00;19,73;19,73;19,75;19,72
20/06/2012 11:07:00;19,72;19,72;19,73;19,71
20/06/2012 11:08:00;19,73;19,76;19,77;19,72
20/06/2012 11:09:00;19,76;19,76;19,78;19,76
20/06/2012 11:10:00;19,77;19,74;19,77;19,72
20/06/2012 11:11:00;19,72;19,74;19,75;19,72
20/06/2012 11:12:00;19,75;19,77;19,77;19,75
20/06/2012 11:13:00;19,75;19,8;19,81;19,75
20/06/2012 11:14:00;19,8;19,79;19,81;19,78
20/06/2012 11:15:00;19,78;19,83;19,83;19,77
20/06/2012 11:16:00;19,84;19,84;19,84;19,82
20/06/2012 11:17:00;19,84;19,84;19,84;19,83
20/06/2012 11:18:00;19,84;19,81;19,84;19,81
20/06/2012 11:19:00;19,8;19,82;19,82;19,78
20/06/2012 11:20:00;19,82;19,83;19,84;19,8
20/06/2012 11:21:00;19,82;19,81;19,82;19,81
20/06/2012 11:22:00;19,82;19,8;19,82;19,8
20/06/2012 11:23:00;19,81;19,79;19,83;19,79
20/06/2012 11:24:00;19,79;19,77;19,79;19,77
20/06/2012 11:25:00;19,77;19,78;19,81;19,77
20/06/2012 11:26:00;19,79;19,79;19,79;19,78
20/06/2012 11:27:00;19,8;19,79;19,8;19,79
20/06/2012 11:28:00;19,8;19,8;19,8;19,79
20/06/2012 11:29:00;19,8;19,79;19,8;19,79
20/06/2012 11:30:00;19,79;19,77;19,79;19,73
20/06/2012 11:31:00;19,76;19,73;19,77;19,73
20/06/2012 11:32:00;19,74;19,74;19,75;19,72
20/06/2012 11:33:00;19,74;19,76;19,76;19,74
20/06/2012 11:34:00;19,76;19,75;19,77;19,75
20/06/2012 11:35:00;19,76;19,75;19,76;19,74
20/06/2012 11:36:00;19,75;19,76;19,78;19,75
20/06/2012 11:37:00;19,75;19,75;19,76;19,74
20/06/2012 11:38:00;19,75;19,75;19,76;19,74
20/06/2012 11:39:00;19,75;19,74;19,75;19,74
20/06/2012 11:40:00;19,74;19,72;19,76;19,72
20/06/2012 11:41:00;19,73;19,71;19,73;19,71
20/06/2012 11:42:00;19,72;19,73;19,73;19,72
20/06/2012 11:43:00;19,73;19,74;19,74;19,73
20/06/2012 11:44:00;19,74;19,72;19,74;19,71
20/06/2012 11:45:00;19,72;19,73;19,73;19,71
20/06/2012 11:46:00;19,73;19,7;19,74;19,7
20/06/2012 11:47:00;19,72;19,71;19,72;19,7
20/06/2012 11:48:00;19,71;19,71;19,72;19,7
20/06/2012 11:49:00;19,71;19,72;19,72;19,71
20/06/2012 11:50:00;19,72;19,72;19,73;19,71
20/06/2012 11:51:00;19,73;19,71;19,73;19,71
20/06/2012 11:52:00;19,7;19,73;19,73;19,7
20/06/2012 11:53:00;19,72;19,71;19,73;19,71
20/06/2012 11:54:00;19,72;19,71;19,73;19,7
20/06/2012 11:55:00;19,71;19,72;19,72;19,7
20/06/2012 11:56:00;19,73;19,7;19,73;19,68
20/06/2012 11:57:00;19,68;19,68;19,7;19,67
20/06/2012 11:58:00;19,68;19,68;19,69;19,68
20/06/2012 11:59:00;19,69;19,71;19,71;19,68
20/06/2012 12:00:00;19,7;19,74;19,74;19,7
20/06/2012 12:01:00;19,74;19,75;19,75;19,73
20/06/2012 12:02:00;19,74;19,75;19,75;19,74
20/06/2012 12:03:00;19,74;19,79;19,79;19,74
20/06/2012 12:04:00;19,78;19,79;19,8;19,78
20/06/2012 12:05:00;19,78;19,78;19,8;19,76
20/06/2012 12:06:00;19,78;19,78;19,79;19,78
20/06/2012 12:07:00;19,78;19,8;19,81;19,78
20/06/2012 12:08:00;19,8;19,81;19,82;19,8
20/06/2012 12:09:00;19,81;19,79;19,82;19,79
20/06/2012 12:10:00;19,8;19,81;19,82;19,79
20/06/2012 12:11:00;19,81;19,83;19,83;19,81
20/06/2012 12:12:00;19,83;19,83;19,84;19,82
20/06/2012 12:13:00;19,84;19,86;19,86;19,83
20/06/2012 12:14:00;19,85;19,84;19,85;19,82
20/06/2012 12:15:00;19,84;19,85;19,85;19,84
20/06/2012 12:16:00;19,85;19,84;19,85;19,83
20/06/2012 12:17:00;19,84;19,86;19,86;19,84
20/06/2012 12:18:00;19,85;19,84;19,86;19,84
20/06/2012 12:19:00;19,84;19,84;19,85;19,84
20/06/2012 12:20:00;19,84;19,83;19,84;19,83
20/06/2012 12:21:00;19,83;19,83;19,84;19,83
20/06/2012 12:22:00;19,83;19,83;19,84;19,83
20/06/2012 12:23:00;19,83;19,85;19,85;19,83
20/06/2012 12:24:00;19,83;19,84;19,85;19,83
20/06/2012 12:25:00;19,84;19,83;19,84;19,83
20/06/2012 12:26:00;19,84;19,84;19,84;19,84
20/06/2012 12:27:00;19,83;19,86;19,86;19,83
20/06/2012 12:28:00;19,86;19,86;19,87;19,86
20/06/2012 12:29:00;19,86;19,86;19,86;19,85
20/06/2012 12:30:00;19,86;19,86;19,86;19,86
20/06/2012 12:31:00;19,86;19,85;19,86;19,85
20/06/2012 12:32:00;19,86;19,85;19,86;19,85
20/06/2012 12:33:00;19,85;19,84;19,86;19,82
20/06/2012 12:34:00;19,84;19,84;19,84;19,83
20/06/2012 12:35:00;19,83;19,81;19,84;19,81
20/06/2012 12:36:00;19,81;19,81;19,82;19,8
20/06/2012 12:37:00;19,82;19,81;19,83;19,8
20/06/2012 12:38:00;19,81;19,81;19,81;19,81
20/06/2012 12:39:00;19,81;19,84;19,84;19,81
20/06/2012 12:40:00;19,83;19,84;19,84;19,83
20/06/2012 12:41:00;19,83;19,81;19,84;19,81
20/06/2012 12:42:00;19,81;19,83;19,83;19,81
20/06/2012 12:43:00;19,83;19,82;19,83;19,82
20/06/2012 12:44:00;19,82;19,83;19,83;19,82
20/06/2012 12:45:00;19,82;19,81;19,82;19,81
20/06/2012 12:46:00;19,82;19,82;19,82;19,81
20/06/2012 12:47:00;19,81;19,82;19,82;19,81
20/06/2012 12:48:00;19,83;19,82;19,83;19,81
20/06/2012 12:49:00;19,82;19,83;19,83;19,81
20/06/2012 12:50:00;19,82;19,82;19,83;19,82
20/06/2012 12:51:00;19,82;19,81;19,83;19,81
20/06/2012 12:52:00;19,81;19,82;19,82;19,81
20/06/2012 12:53:00;19,82;19,82;19,82;19,81
20/06/2012 12:54:00;19,82;19,82;19,82;19,81
20/06/2012 12:55:00;19,82;19,82;19,82;19,81
20/06/2012 12:56:00;19,82;19,82;19,82;19,81
20/06/2012 12:57:00;19,81;19,81;19,81;19,81
20/06/2012 12:58:00;19,82;19,81;19,82;19,81
20/06/2012 12:59:00;19,81;19,81;19,82;19,81
20/06/2012 13:00:00;19,81;19,8;19,82;19,79
20/06/2012 13:01:00;19,8;19,82;19,82;19,8
20/06/2012 13:02:00;19,81;19,82;19,82;19,81
20/06/2012 13:03:00;19,81;19,82;19,83;19,81
20/06/2012 13:04:00;19,82;19,81;19,82;19,81
20/06/2012 13:05:00;19,81;19,8;19,81;19,8
20/06/2012 13:06:00;19,79;19,8;19,8;19,78
20/06/2012 13:07:00;19,8;19,79;19,8;19,79
20/06/2012 13:08:00;19,79;19,78;19,8;19,78
20/06/2012 13:09:00;19,78;19,79;19,79;19,78
20/06/2012 13:10:00;19,78;19,78;19,79;19,78
20/06/2012 13:11:00;19,78;19,78;19,78;19,78
20/06/2012 13:12:00;19,78;19,78;19,78;19,77
20/06/2012 13:13:00;19,78;19,78;19,79;19,78
20/06/2012 13:14:00;19,79;19,8;19,8;19,79
20/06/2012 13:15:00;19,8;19,79;19,8;19,78
20/06/2012 13:16:00;19,79;19,8;19,8;19,79
20/06/2012 13:17:00;19,8;19,8;19,81;19,8
20/06/2012 13:18:00;19,8;19,82;19,82;19,8
20/06/2012 13:19:00;19,82;19,83;19,83;19,82
20/06/2012 13:20:00;19,83;19,89;19,89;19,83
20/06/2012 13:21:00;19,89;19,91;19,93;19,89
20/06/2012 13:22:00;19,91;19,95;19,95;19,9
20/06/2012 13:23:00;19,93;19,91;19,95;19,91
20/06/2012 13:24:00;19,91;19,9;19,91;19,89
20/06/2012 13:25:00;19,89;19,88;19,9;19,87
20/06/2012 13:26:00;19,88;19,88;19,88;19,88
20/06/2012 13:27:00;19,88;19,87;19,88;19,87
20/06/2012 13:28:00;19,87;19,84;19,87;19,83
20/06/2012 13:29:00;19,84;19,85;19,85;19,83
20/06/2012 13:30:00;19,85;19,85;19,86;19,84
20/06/2012 13:31:00;19,84;19,87;19,87;19,84
20/06/2012 13:32:00;19,86;19,75;19,86;19,75
20/06/2012 13:33:00;19,75;19,73;19,78;19,73
20/06/2012 13:34:00;19,73;19,76;19,8;19,73
20/06/2012 13:35:00;19,77;19,79;19,79;19,75
20/06/2012 13:36:00;19,77;19,74;19,78;19,72
20/06/2012 13:37:00;19,75;19,71;19,75;19,71
20/06/2012 13:38:00;19,72;19,72;19,75;19,71
20/06/2012 13:39:00;19,71;19,7;19,72;19,7
20/06/2012 13:40:00;19,7;19,66;19,7;19,66
20/06/2012 13:41:00;19,66;19,71;19,74;19,65
20/06/2012 13:42:00;19,72;19,72;19,75;19,71
20/06/2012 13:43:00;19,71;19,75;19,75;19,71
20/06/2012 13:44:00;19,76;19,8;19,81;19,75
20/06/2012 13:45:00;19,81;19,85;19,88;19,8
20/06/2012 13:46:00;19,85;19,84;19,86;19,82
20/06/2012 13:47:00;19,85;19,85;19,9;19,85
20/06/2012 13:48:00;19,85;19,88;19,88;19,84
20/06/2012 13:49:00;19,86;19,83;19,86;19,82
20/06/2012 13:50:00;19,83;19,88;19,9;19,81
20/06/2012 13:51:00;19,88;19,92;19,93;19,87
20/06/2012 13:52:00;19,9;19,9;19,91;19,84
20/06/2012 13:53:00;19,89;19,9;19,92;19,87
20/06/2012 13:54:00;19,91;19,92;19,94;19,9
20/06/2012 13:55:00;19,92;19,93;19,93;19,91
20/06/2012 13:56:00;19,92;19,94;19,94;19,91
20/06/2012 13:57:00;19,93;19,93;19,94;19,92
20/06/2012 13:58:00;19,93;19,93;19,94;19,92
20/06/2012 13:59:00;19,93;19,94;19,95;19,92
20/06/2012 14:00:00;19,92;19,96;19,96;19,92
20/06/2012 14:01:00;19,95;20,0;20,01;19,95
20/06/2012 14:02:00;20,0;20,01;20,03;19,98
20/06/2012 14:03:00;20,02;20,04;20,04;20,01
20/06/2012 14:04:00;20,03;20,03;20,04;20,02
20/06/2012 14:05:00;20,02;20,07;20,08;20,02
20/06/2012 14:06:00;20,05;20,04;20,06;20,03
20/06/2012 14:07:00;20,05;20,03;20,05;20,01
20/06/2012 14:08:00;20,03;20,05;20,07;20,03
20/06/2012 14:09:00;20,06;20,12;20,13;20,05
20/06/2012 14:10:00;20,13;20,09;20,13;20,09
20/06/2012 14:11:00;20,09;20,1;20,11;20,06
20/06/2012 14:12:00;20,1;20,11;20,15;20,1
20/06/2012 14:13:00;20,11;20,11;20,12;20,07
20/06/2012 14:14:00;20,11;20,08;20,11;20,06
20/06/2012 14:15:00;20,08;20,1;20,11;20,07
20/06/2012 14:16:00;20,09;20,08;20,11;20,07
20/06/2012 14:17:00;20,09;20,06;20,1;20,05
20/06/2012 14:18:00;20,07;20,06;20,07;20,06
20/06/2012 14:19:00;20,05;20,01;20,05;20,01
20/06/2012 14:20:00;20,02;20,03;20,04;20,01
20/06/2012 14:21:00;20,03;20,03;20,08;20,03
20/06/2012 14:22:00;20,02;20,05;20,06;20,02
20/06/2012 14:23:00;20,05;20,03;20,05;20,03
20/06/2012 14:24:00;20,03;20,06;20,08;20,03
20/06/2012 14:25:00;20,06;20,06;20,07;20,06
20/06/2012 14:26:00;20,06;20,05;20,07;20,05
20/06/2012 14:27:00;20,04;20,0;20,04;20,0
20/06/2012 14:28:00;20,0;20,01;20,03;19,99
20/06/2012 14:29:00;20,0;20,0;20,01;20,0
20/06/2012 14:30:00;19,99;20,0;20,03;19,99
20/06/2012 14:31:00;20,0;20,01;20,01;20,0
20/06/2012 14:32:00;20,0;19,99;20,0;19,97
20/06/2012 14:33:00;19,99;19,99;20,0;19,97
20/06/2012 14:34:00;19,99;19,99;19,99;19,96
20/06/2012 14:35:00;19,99;20,0;20,0;19,98
20/06/2012 14:36:00;19,99;19,98;20,0;19,98
20/06/2012 14:37:00;19,97;19,98;19,98;19,97
20/06/2012 14:38:00;19,97;19,95;19,97;19,94
20/06/2012 14:39:00;19,95;19,97;19,97;19,94
20/06/2012 14:40:00;19,96;19,94;19,96;19,93
20/06/2012 14:41:00;19,94;19,94;19,95;19,93
20/06/2012 14:42:00;19,94;19,92;19,95;19,92
20/06/2012 14:43:00;19,92;19,95;19,96;19,92
20/06/2012 14:44:00;19,94;19,98;19,99;19,94
20/06/2012 14:45:00;19,99;19,96;20,0;19,96
20/06/2012 14:46:00;19,97;19,99;19,99;19,97
20/06/2012 14:47:00;19,98;20,0;20,0;19,97
20/06/2012 14:48:00;20,0;19,99;20,0;19,99
20/06/2012 14:49:00;19,99;19,99;19,99;19,98
20/06/2012 14:50:00;19,98;19,98;19,99;19,97
20/06/2012 14:51:00;19,98;19,97;19,98;19,97
20/06/2012 14:52:00;19,97;19,98;19,98;19,97
20/06/2012 14:53:00;19,98;19,98;19,98;19,97
20/06/2012 14:54:00;19,97;19,94;19,97;19,93
20/06/2012 14:55:00;19,93;19,98;19,98;19,92
20/06/2012 14:56:00;19,98;19,96;19,99;19,95
20/06/2012 14:57:00;19,96;19,98;19,98;19,96
20/06/2012 14:58:00;19,97;19,99;19,99;19,96
20/06/2012 14:59:00;19,99;20,02;20,03;19,99
20/06/2012 15:00:00;20,02;19,99;20,03;19,97
20/06/2012 15:01:00;19,98;19,96;19,98;19,95
20/06/2012 15:02:00;19,96;19,98;19,99;19,96
20/06/2012 15:03:00;19,98;20,02;20,02;19,98
20/06/2012 15:04:00;20,02;20,03;20,03;20,01
20/06/2012 15:05:00;20,02;20,04;20,05;20,02
20/06/2012 15:06:00;20,03;20,02;20,04;20,02
20/06/2012 15:07:00;20,02;20,03;20,03;20,01
20/06/2012 15:08:00;20,03;20,03;20,04;20,03
20/06/2012 15:09:00;20,03;20,03;20,04;20,02
20/06/2012 15:10:00;20,03;20,02;20,03;20,01
20/06/2012 15:11:00;20,02;20,06;20,08;20,02
20/06/2012 15:12:00;20,06;20,07;20,1;20,05
20/06/2012 15:13:00;20,06;20,07;20,07;20,06
20/06/2012 15:14:00;20,07;20,05;20,07;20,04
20/06/2012 15:15:00;20,05;20,06;20,06;20,05
20/06/2012 15:16:00;20,04;20,07;20,08;20,04
20/06/2012 15:17:00;20,07;20,06;20,08;20,06
20/06/2012 15:18:00;20,05;20,04;20,06;20,04
20/06/2012 15:19:00;20,05;20,03;20,05;20,03
20/06/2012 15:20:00;20,03;20,03;20,04;20,02
20/06/2012 15:21:00;20,02;20,02;20,02;20,01
20/06/2012 15:22:00;20,01;19,99;20,02;19,98
20/06/2012 15:23:00;19,98;19,99;20,01;19,96
20/06/2012 15:24:00;19,98;19,98;19,99;19,94
20/06/2012 15:25:00;19,98;19,97;19,98;19,95
20/06/2012 15:26:00;19,97;19,99;19,99;19,97
20/06/2012 15:27:00;19,99;19,99;20,0;19,97
20/06/2012 15:28:00;19,99;19,97;20,0;19,97
20/06/2012 15:29:00;19,98;19,99;20,0;19,98
20/06/2012 15:30:00;19,99;20,02;20,04;19,98
20/06/2012 15:31:00;20,02;20,03;20,05;20,01
20/06/2012 15:32:00;20,03;20,03;20,04;20,0
20/06/2012 15:33:00;20,04;20,05;20,06;20,03
20/06/2012 15:34:00;20,05;20,03;20,05;20,02
20/06/2012 15:35:00;20,03;20,03;20,03;20,02
20/06/2012 15:36:00;20,03;20,03;20,04;20,02
20/06/2012 15:37:00;20,04;20,05;20,09;20,04
20/06/2012 15:38:00;20,06;20,05;20,08;20,05
20/06/2012 15:39:00;20,06;20,05;20,07;20,05
20/06/2012 15:40:00;20,04;20,03;20,05;20,03
20/06/2012 15:41:00;20,03;20,04;20,04;20,03
20/06/2012 15:42:00;20,03;20,02;20,04;20,02
20/06/2012 15:43:00;20,02;20,01;20,03;20,0
20/06/2012 15:44:00;20,01;19,97;20,01;19,97
20/06/2012 15:45:00;19,98;19,94;19,98;19,93
20/06/2012 15:46:00;19,93;19,96;19,97;19,93
20/06/2012 15:47:00;19,96;19,93;19,96;19,92
20/06/2012 15:48:00;19,93;19,93;19,95;19,92
20/06/2012 15:49:00;19,93;19,93;19,94;19,93
20/06/2012 15:50:00;19,94;19,96;19,98;19,94
20/06/2012 15:51:00;19,95;19,95;19,97;19,94
20/06/2012 15:52:00;19,94;19,96;19,97;19,94
20/06/2012 15:53:00;19,96;19,98;19,98;19,95
20/06/2012 15:54:00;19,96;19,97;19,98;19,96
20/06/2012 15:55:00;19,97;19,98;19,98;19,97
20/06/2012 15:56:00;19,98;19,97;19,98;19,97
20/06/2012 15:57:00;19,98;19,97;19,98;19,96
20/06/2012 15:58:00;19,97;19,97;19,98;19,96
20/06/2012 15:59:00;19,96;19,94;19,97;19,93
20/06/2012 16:00:00;19,94;19,94;19,94;19,93
20/06/2012 16:01:00;19,94;19,92;19,94;19,92
20/06/2012 16:02:00;19,93;19,93;19,94;19,9
20/06/2012 16:03:00;19,94;19,92;19,94;19,92
20/06/2012 16:04:00;19,92;19,87;19,92;19,87
20/06/2012 16:05:00;19,87;19,82;19,88;19,81
20/06/2012 16:06:00;19,82;19,86;19,86;19,82
20/06/2012 16:07:00;19,85;19,85;19,85;19,84
20/06/2012 16:08:00;19,84;19,85;19,85;19,84
20/06/2012 16:09:00;19,85;19,87;19,88;19,85
20/06/2012 16:10:00;19,86;19,88;19,88;19,85
20/06/2012 16:11:00;19,87;19,86;19,88;19,86
20/06/2012 16:12:00;19,87;19,9;19,91;19,86
20/06/2012 16:13:00;19,9;19,92;19,92;19,89
20/06/2012 16:14:00;19,93;19,93;19,93;19,92
20/06/2012 16:15:00;19,93;19,91;19,94;19,9
20/06/2012 16:16:00;19,9;19,92;19,92;19,9
20/06/2012 16:17:00;19,91;19,94;19,94;19,91
20/06/2012 16:18:00;19,94;19,9;19,94;19,89
20/06/2012 16:19:00;19,9;19,86;19,9;19,86
20/06/2012 16:20:00;19,87;19,87;19,88;19,84
20/06/2012 16:21:00;19,86;19,85;19,87;19,84
20/06/2012 16:22:00;19,84;19,85;19,87;19,84
20/06/2012 16:23:00;19,84;19,86;19,87;19,84
20/06/2012 16:24:00;19,87;19,85;19,87;19,84
20/06/2012 16:25:00;19,85;19,88;19,88;19,84
20/06/2012 16:26:00;19,88;19,89;19,89;19,87
20/06/2012 16:27:00;19,88;19,88;19,9;19,86
20/06/2012 16:28:00;19,89;19,86;19,89;19,85
20/06/2012 16:29:00;19,85;19,86;19,87;19,84
20/06/2012 16:30:00;19,85;19,85;19,86;19,85
20/06/2012 16:31:00;19,85;19,86;19,87;19,85
20/06/2012 16:32:00;19,86;19,85;19,86;19,84
20/06/2012 16:33:00;19,85;19,86;19,87;19,84
20/06/2012 16:34:00;19,86;19,87;19,87;19,85
20/06/2012 16:35:00;19,87;19,87;19,89;19,85
20/06/2012 16:36:00;19,87;19,89;19,9;19,87
20/06/2012 16:37:00;19,9;19,89;19,91;19,87
20/06/2012 16:38:00;19,88;19,86;19,89;19,86
20/06/2012 16:39:00;19,87;19,86;19,88;19,85
20/06/2012 16:40:00;19,87;19,83;19,88;19,83
20/06/2012 16:41:00;19,84;19,88;19,88;19,84
20/06/2012 16:42:00;19,88;19,89;19,9;19,86
20/06/2012 16:43:00;19,89;19,9;19,93;19,89
20/06/2012 16:44:00;19,89;19,93;19,93;19,88
20/06/2012 16:45:00;19,93;19,91;19,93;19,9
20/06/2012 16:46:00;19,9;19,89;19,9;19,88
20/06/2012 16:47:00;19,89;19,88;19,9;19,88
20/06/2012 16:48:00;19,88;19,88;19,88;19,87
20/06/2012 16:49:00;19,87;19,88;19,89;19,87
20/06/2012 16:50:00;19,88;19,9;19,92;19,88
20/06/2012 16:51:00;19,9;19,88;19,9;19,88
20/06/2012 16:52:00;19,89;19,88;19,89;19,86
20/06/2012 16:53:00;19,86;19,87;19,87;19,86
20/06/2012 16:54:00;19,87;19,89;19,89;19,86
