Dates;Open;Close;High;Low
13/06/2012 15:11:00;18,88;18,89;18,89;18,87
13/06/2012 15:12:00;18,89;18,88;18,89;18,86
13/06/2012 15:13:00;18,88;18,85;18,88;18,85
13/06/2012 15:14:00;18,85;18,85;18,88;18,84
13/06/2012 15:15:00;18,86;18,85;18,87;18,84
13/06/2012 15:16:00;18,84;18,82;18,85;18,82
13/06/2012 15:17:00;18,82;18,85;18,85;18,82
13/06/2012 15:18:00;18,84;18,86;18,86;18,84
13/06/2012 15:19:00;18,86;18,86;18,87;18,86
13/06/2012 15:20:00;18,86;18,85;18,87;18,83
13/06/2012 15:21:00;18,84;18,85;18,87;18,84
13/06/2012 15:22:00;18,85;18,83;18,85;18,82
13/06/2012 15:23:00;18,83;18,83;18,85;18,81
13/06/2012 15:24:00;18,83;18,83;18,84;18,8
13/06/2012 15:25:00;18,82;18,82;18,82;18,81
13/06/2012 15:26:00;18,82;18,82;18,84;18,82
13/06/2012 15:27:00;18,82;18,82;18,84;18,82
13/06/2012 15:28:00;18,81;18,82;18,83;18,81
13/06/2012 15:29:00;18,82;18,82;18,83;18,81
13/06/2012 15:30:00;18,82;18,82;18,84;18,82
13/06/2012 15:31:00;18,84;18,81;18,84;18,8
13/06/2012 15:32:00;18,81;18,81;18,82;18,81
13/06/2012 15:33:00;18,82;18,79;18,82;18,78
13/06/2012 15:34:00;18,79;18,8;18,81;18,78
13/06/2012 15:35:00;18,79;18,79;18,8;18,78
13/06/2012 15:36:00;18,79;18,79;18,8;18,78
13/06/2012 15:37:00;18,8;18,79;18,8;18,79
13/06/2012 15:38:00;18,79;18,81;18,81;18,78
13/06/2012 15:39:00;18,81;18,79;18,82;18,79
13/06/2012 15:40:00;18,79;18,8;18,81;18,79
13/06/2012 15:41:00;18,81;18,76;18,81;18,76
13/06/2012 15:42:00;18,76;18,74;18,76;18,73
13/06/2012 15:43:00;18,73;18,75;18,75;18,72
13/06/2012 15:44:00;18,74;18,73;18,75;18,72
13/06/2012 15:45:00;18,73;18,73;18,74;18,72
13/06/2012 15:46:00;18,73;18,74;18,74;18,73
13/06/2012 15:47:00;18,74;18,75;18,75;18,73
13/06/2012 15:48:00;18,75;18,75;18,75;18,74
13/06/2012 15:49:00;18,75;18,75;18,76;18,75
13/06/2012 15:50:00;18,75;18,74;18,76;18,74
13/06/2012 15:51:00;18,74;18,74;18,75;18,73
13/06/2012 15:52:00;18,74;18,75;18,76;18,74
13/06/2012 15:53:00;18,75;18,75;18,76;18,74
13/06/2012 15:54:00;18,75;18,74;18,76;18,74
13/06/2012 15:55:00;18,74;18,75;18,76;18,74
13/06/2012 15:56:00;18,75;18,76;18,77;18,75
13/06/2012 15:57:00;18,76;18,76;18,77;18,75
13/06/2012 15:58:00;18,76;18,76;18,77;18,75
13/06/2012 15:59:00;18,76;18,76;18,77;18,75
13/06/2012 16:00:00;18,75;18,77;18,77;18,75
13/06/2012 16:01:00;18,77;18,77;18,77;18,76
13/06/2012 16:02:00;18,77;18,75;18,78;18,74
13/06/2012 16:03:00;18,75;18,75;18,76;18,74
13/06/2012 16:04:00;18,75;18,73;18,75;18,72
13/06/2012 16:05:00;18,73;18,75;18,75;18,72
13/06/2012 16:06:00;18,74;18,74;18,75;18,74
13/06/2012 16:07:00;18,74;18,75;18,75;18,74
13/06/2012 16:08:00;18,74;18,75;18,75;18,72
13/06/2012 16:09:00;18,75;18,75;18,76;18,74
13/06/2012 16:10:00;18,76;18,72;18,76;18,72
13/06/2012 16:11:00;18,72;18,72;18,73;18,7
13/06/2012 16:12:00;18,71;18,71;18,72;18,7
13/06/2012 16:13:00;18,71;18,72;18,72;18,71
13/06/2012 16:14:00;18,72;18,72;18,72;18,7
13/06/2012 16:15:00;18,71;18,72;18,72;18,7
13/06/2012 16:16:00;18,72;18,72;18,73;18,7
13/06/2012 16:17:00;18,7;18,7;18,72;18,7
13/06/2012 16:18:00;18,7;18,7;18,71;18,7
13/06/2012 16:19:00;18,7;18,7;18,71;18,69
13/06/2012 16:20:00;18,69;18,7;18,7;18,68
13/06/2012 16:21:00;18,7;18,64;18,7;18,64
13/06/2012 16:22:00;18,65;18,65;18,67;18,63
13/06/2012 16:23:00;18,65;18,65;18,66;18,63
13/06/2012 16:24:00;18,65;18,65;18,67;18,64
13/06/2012 16:25:00;18,65;18,65;18,67;18,64
13/06/2012 16:26:00;18,64;18,65;18,66;18,63
13/06/2012 16:27:00;18,65;18,64;18,67;18,64
13/06/2012 16:28:00;18,64;18,64;18,66;18,62
13/06/2012 16:29:00;18,64;18,63;18,65;18,62
13/06/2012 16:30:00;18,62;18,62;18,63;18,6
13/06/2012 16:31:00;18,61;18,63;18,65;18,61
13/06/2012 16:32:00;18,62;18,62;18,63;18,62
13/06/2012 16:33:00;18,62;18,64;18,65;18,62
13/06/2012 16:34:00;18,65;18,63;18,65;18,62
13/06/2012 16:35:00;18,62;18,63;18,64;18,62
13/06/2012 16:36:00;18,63;18,64;18,66;18,62
13/06/2012 16:37:00;18,65;18,65;18,66;18,63
13/06/2012 16:38:00;18,64;18,65;18,66;18,63
13/06/2012 16:39:00;18,65;18,66;18,67;18,65
13/06/2012 16:40:00;18,66;18,66;18,67;18,65
13/06/2012 16:41:00;18,66;18,65;18,66;18,65
13/06/2012 16:42:00;18,65;18,65;18,66;18,65
13/06/2012 16:43:00;18,65;18,66;18,68;18,65
13/06/2012 16:44:00;18,66;18,65;18,67;18,65
13/06/2012 16:45:00;18,65;18,65;18,66;18,65
13/06/2012 16:46:00;18,66;18,65;18,66;18,65
13/06/2012 16:47:00;18,65;18,66;18,67;18,65
13/06/2012 16:48:00;18,66;18,67;18,67;18,66
13/06/2012 16:49:00;18,66;18,66;18,67;18,66
13/06/2012 16:50:00;18,66;18,65;18,66;18,65
13/06/2012 16:51:00;18,65;18,64;18,66;18,64
13/06/2012 16:52:00;18,64;18,65;18,65;18,63
13/06/2012 16:53:00;18,64;18,7;18,7;18,64
13/06/2012 16:54:00;18,69;18,74;18,74;18,66
