Dates;Open;Close;High;Low
31/08/2012 10:39:00;21,01;21,03;21,03;21,0
31/08/2012 10:40:00;21,03;21,05;21,06;21,03
31/08/2012 10:41:00;21,05;21,04;21,05;21,03
31/08/2012 10:42:00;21,04;21,02;21,04;21,02
31/08/2012 10:43:00;21,02;21,03;21,04;21,01
31/08/2012 10:44:00;21,03;21,04;21,05;21,03
31/08/2012 10:45:00;21,03;21,06;21,06;21,03
31/08/2012 10:46:00;21,06;21,15;21,15;21,06
31/08/2012 10:47:00;21,15;21,13;21,15;21,11
31/08/2012 10:48:00;21,12;21,08;21,12;21,07
31/08/2012 10:49:00;21,08;21,1;21,1;21,07
31/08/2012 10:50:00;21,1;21,09;21,11;21,08
31/08/2012 10:51:00;21,09;21,09;21,1;21,08
31/08/2012 10:52:00;21,09;21,13;21,13;21,08
31/08/2012 10:53:00;21,13;21,12;21,13;21,11
31/08/2012 10:54:00;21,12;21,11;21,13;21,1
31/08/2012 10:55:00;21,11;21,12;21,13;21,1
31/08/2012 10:56:00;21,12;21,11;21,12;21,1
31/08/2012 10:57:00;21,11;21,11;21,11;21,1
31/08/2012 10:58:00;21,11;21,13;21,13;21,11
31/08/2012 10:59:00;21,13;21,12;21,13;21,1
31/08/2012 11:00:00;21,12;21,07;21,15;21,05
31/08/2012 11:01:00;21,09;21,04;21,1;21,04
31/08/2012 11:02:00;21,05;21,1;21,1;21,04
31/08/2012 11:03:00;21,1;21,08;21,13;21,07
31/08/2012 11:04:00;21,08;21,08;21,1;21,07
31/08/2012 11:05:00;21,09;21,0;21,09;21,0
31/08/2012 11:06:00;21,01;20,91;21,01;20,91
31/08/2012 11:07:00;20,91;20,97;20,97;20,89
31/08/2012 11:08:00;20,97;21,0;21,01;20,95
31/08/2012 11:09:00;21,0;20,97;21,01;20,96
31/08/2012 11:10:00;20,99;20,96;20,99;20,94
31/08/2012 11:11:00;20,96;20,98;20,99;20,96
31/08/2012 11:12:00;20,98;21,01;21,03;20,96
31/08/2012 11:13:00;21,03;21,03;21,06;21,02
31/08/2012 11:14:00;21,03;21,07;21,08;21,02
31/08/2012 11:15:00;21,07;21,04;21,07;21,03
31/08/2012 11:16:00;21,03;21,05;21,05;21,0
31/08/2012 11:17:00;21,05;21,09;21,09;21,04
31/08/2012 11:18:00;21,08;21,1;21,12;21,06
31/08/2012 11:19:00;21,11;21,12;21,12;21,1
31/08/2012 11:20:00;21,12;21,1;21,15;21,1
31/08/2012 11:21:00;21,11;21,09;21,11;21,09
31/08/2012 11:22:00;21,1;21,1;21,1;21,08
31/08/2012 11:23:00;21,09;21,07;21,1;21,05
31/08/2012 11:24:00;21,04;21,05;21,06;21,04
31/08/2012 11:25:00;21,06;21,06;21,1;21,06
31/08/2012 11:26:00;21,06;21,1;21,1;21,05
31/08/2012 11:27:00;21,1;21,09;21,1;21,07
31/08/2012 11:28:00;21,09;21,05;21,1;21,04
31/08/2012 11:29:00;21,05;21,01;21,05;21,0
31/08/2012 11:30:00;21,02;20,97;21,04;20,97
31/08/2012 11:31:00;20,99;20,98;21,01;20,97
31/08/2012 11:32:00;20,99;20,99;21,0;20,98
31/08/2012 11:33:00;21,0;21,01;21,01;20,99
31/08/2012 11:34:00;21,01;21,05;21,06;21,01
31/08/2012 11:35:00;21,05;21,08;21,08;21,04
31/08/2012 11:36:00;21,08;21,04;21,08;21,04
31/08/2012 11:37:00;21,04;21,04;21,05;21,03
31/08/2012 11:38:00;21,05;21,02;21,07;21,02
31/08/2012 11:39:00;21,02;21,0;21,04;20,97
31/08/2012 11:40:00;21,0;21,02;21,04;21,0
31/08/2012 11:41:00;21,01;21,0;21,02;20,98
31/08/2012 11:42:00;21,01;21,02;21,03;21,0
31/08/2012 11:43:00;21,02;21,02;21,03;21,0
31/08/2012 11:44:00;21,02;21,02;21,03;21,0
31/08/2012 11:45:00;21,01;21,02;21,05;21,01
31/08/2012 11:46:00;21,03;21,01;21,04;21,01
31/08/2012 11:47:00;21,03;21,05;21,05;21,02
31/08/2012 11:48:00;21,03;21,03;21,04;21,02
31/08/2012 11:49:00;21,03;21,03;21,04;21,02
31/08/2012 11:50:00;21,03;21,05;21,05;21,02
31/08/2012 11:51:00;21,05;21,03;21,05;21,01
31/08/2012 11:52:00;21,03;21,0;21,03;21,0
31/08/2012 11:53:00;21,0;21,0;21,0;20,99
31/08/2012 11:54:00;21,0;21,01;21,01;20,98
31/08/2012 11:55:00;21,01;21,01;21,01;20,98
31/08/2012 11:56:00;21,0;21,01;21,03;20,99
31/08/2012 11:57:00;21,01;21,0;21,05;21,0
31/08/2012 11:58:00;21,0;21,02;21,03;21,0
31/08/2012 11:59:00;21,02;21,01;21,03;21,0
31/08/2012 12:00:00;21,01;21,01;21,02;21,0
31/08/2012 12:01:00;21,02;21,03;21,03;21,0
31/08/2012 12:02:00;21,03;21,02;21,03;21,01
31/08/2012 12:03:00;21,03;21,03;21,03;21,01
31/08/2012 12:04:00;21,02;21,02;21,03;21,02
31/08/2012 12:05:00;21,02;21,02;21,02;21,0
31/08/2012 12:06:00;21,0;20,99;21,02;20,99
31/08/2012 12:07:00;20,99;20,99;21,01;20,98
31/08/2012 12:08:00;20,98;20,98;21,0;20,97
31/08/2012 12:09:00;20,98;20,98;21,01;20,98
31/08/2012 12:10:00;20,99;21,0;21,01;20,98
31/08/2012 12:11:00;21,0;21,0;21,01;20,99
31/08/2012 12:12:00;21,0;20,97;21,01;20,97
31/08/2012 12:13:00;20,97;21,0;21,0;20,96
31/08/2012 12:14:00;20,99;20,99;21,0;20,99
31/08/2012 12:15:00;20,99;21,0;21,0;20,98
31/08/2012 12:16:00;21,0;20,97;21,0;20,97
31/08/2012 12:17:00;20,97;20,97;20,99;20,96
31/08/2012 12:18:00;20,97;20,98;20,98;20,97
31/08/2012 12:19:00;20,98;20,99;20,99;20,98
31/08/2012 12:20:00;20,98;20,97;20,99;20,97
31/08/2012 12:21:00;20,97;20,99;20,99;20,97
31/08/2012 12:22:00;21,0;20,98;21,0;20,98
31/08/2012 12:23:00;20,98;21,01;21,01;20,98
31/08/2012 12:24:00;21,01;21,02;21,02;21,01
31/08/2012 12:25:00;21,02;21,02;21,05;21,01
31/08/2012 12:26:00;21,01;21,0;21,02;21,0
31/08/2012 12:27:00;21,01;21,03;21,03;21,0
31/08/2012 12:28:00;21,03;21,04;21,05;21,03
31/08/2012 12:29:00;21,03;21,03;21,04;21,03
31/08/2012 12:30:00;21,02;21,04;21,04;21,02
31/08/2012 12:31:00;21,04;21,05;21,05;21,04
31/08/2012 12:32:00;21,06;21,05;21,07;21,04
31/08/2012 12:33:00;21,05;21,05;21,07;21,04
31/08/2012 12:34:00;21,04;21,09;21,09;21,04
31/08/2012 12:35:00;21,07;21,07;21,09;21,06
31/08/2012 12:36:00;21,07;21,07;21,07;21,06
31/08/2012 12:37:00;21,07;21,07;21,07;21,06
31/08/2012 12:38:00;21,07;21,06;21,07;21,06
31/08/2012 12:39:00;21,06;21,05;21,07;21,05
31/08/2012 12:40:00;21,06;21,04;21,06;21,04
31/08/2012 12:41:00;21,04;21,05;21,06;21,04
31/08/2012 12:42:00;21,05;21,02;21,05;21,02
31/08/2012 12:43:00;21,02;21,02;21,02;21,0
31/08/2012 12:44:00;21,02;21,0;21,02;21,0
31/08/2012 12:45:00;21,0;21,0;21,0;20,99
31/08/2012 12:46:00;21,0;21,0;21,01;21,0
31/08/2012 12:47:00;21,0;21,0;21,02;20,99
31/08/2012 12:48:00;21,01;21,03;21,03;21,0
31/08/2012 12:49:00;21,01;21,02;21,02;21,0
31/08/2012 12:50:00;21,02;21,03;21,04;21,01
31/08/2012 12:51:00;21,03;21,03;21,03;21,01
31/08/2012 12:52:00;21,03;21,02;21,03;21,02
31/08/2012 12:53:00;21,02;21,02;21,03;21,01
31/08/2012 12:54:00;21,02;21,01;21,02;21,01
31/08/2012 12:55:00;21,01;21,0;21,01;21,0
31/08/2012 12:56:00;21,0;21,0;21,01;21,0
31/08/2012 12:57:00;21,01;21,0;21,01;20,99
31/08/2012 12:58:00;21,0;21,0;21,01;20,99
31/08/2012 12:59:00;21,01;20,99;21,01;20,98
31/08/2012 13:00:00;20,99;20,99;20,99;20,97
31/08/2012 13:01:00;20,99;20,99;21,0;20,99
31/08/2012 13:02:00;21,0;20,98;21,0;20,98
31/08/2012 13:03:00;20,99;20,97;20,99;20,97
31/08/2012 13:04:00;20,98;20,94;20,98;20,94
31/08/2012 13:05:00;20,95;20,95;20,96;20,94
31/08/2012 13:06:00;20,95;20,95;20,95;20,94
31/08/2012 13:07:00;20,95;20,94;20,95;20,94
31/08/2012 13:08:00;20,94;20,94;20,95;20,94
31/08/2012 13:09:00;20,95;20,92;20,95;20,92
31/08/2012 13:10:00;20,93;20,92;20,94;20,92
31/08/2012 13:11:00;20,93;20,92;20,93;20,91
31/08/2012 13:12:00;20,93;20,93;20,94;20,92
31/08/2012 13:13:00;20,92;20,94;20,94;20,92
31/08/2012 13:14:00;20,94;20,94;20,94;20,93
31/08/2012 13:15:00;20,93;20,94;20,94;20,93
31/08/2012 13:16:00;20,93;20,96;20,96;20,93
31/08/2012 13:17:00;20,96;20,96;20,96;20,95
31/08/2012 13:18:00;20,96;20,96;20,97;20,94
31/08/2012 13:19:00;20,95;20,95;20,96;20,95
31/08/2012 13:20:00;20,95;20,94;20,95;20,9
31/08/2012 13:21:00;20,95;20,94;20,95;20,93
31/08/2012 13:22:00;20,93;20,94;20,94;20,93
31/08/2012 13:23:00;20,94;20,92;20,94;20,91
31/08/2012 13:24:00;20,92;20,91;20,92;20,9
31/08/2012 13:25:00;20,91;20,91;20,92;20,9
31/08/2012 13:26:00;20,91;20,91;20,91;20,9
31/08/2012 13:27:00;20,91;20,91;20,92;20,9
31/08/2012 13:28:00;20,92;20,91;20,92;20,9
31/08/2012 13:29:00;20,91;20,91;20,93;20,91
31/08/2012 13:30:00;20,92;20,91;20,92;20,9
31/08/2012 13:31:00;20,91;20,92;20,92;20,91
31/08/2012 13:32:00;20,92;20,92;20,94;20,92
31/08/2012 13:33:00;20,92;20,95;20,95;20,92
31/08/2012 13:34:00;20,94;20,94;20,95;20,93
31/08/2012 13:35:00;20,93;20,93;20,94;20,93
31/08/2012 13:36:00;20,93;20,92;20,93;20,92
31/08/2012 13:37:00;20,93;20,93;20,94;20,92
31/08/2012 13:38:00;20,93;20,93;20,93;20,93
31/08/2012 13:39:00;20,93;20,93;20,95;20,93
31/08/2012 13:40:00;20,93;20,93;20,93;20,92
31/08/2012 13:41:00;20,94;20,95;20,95;20,92
31/08/2012 13:42:00;20,95;20,94;20,95;20,93
31/08/2012 13:43:00;20,94;20,94;20,94;20,94
31/08/2012 13:44:00;20,94;20,94;20,94;20,94
31/08/2012 13:45:00;20,94;20,93;20,94;20,92
31/08/2012 13:46:00;20,94;20,94;20,94;20,93
31/08/2012 13:47:00;20,94;20,93;20,94;20,93
31/08/2012 13:48:00;20,93;20,92;20,94;20,92
31/08/2012 13:49:00;20,93;20,93;20,93;20,92
31/08/2012 13:50:00;20,93;20,94;20,94;20,93
31/08/2012 13:51:00;20,93;20,92;20,93;20,92
31/08/2012 13:52:00;20,92;20,93;20,93;20,92
31/08/2012 13:53:00;20,93;20,92;20,93;20,92
31/08/2012 13:54:00;20,92;20,93;20,93;20,92
31/08/2012 13:55:00;20,92;20,93;20,93;20,92
31/08/2012 13:56:00;20,94;20,92;20,94;20,92
31/08/2012 13:57:00;20,93;20,92;20,93;20,92
31/08/2012 13:58:00;20,93;20,92;20,93;20,92
31/08/2012 13:59:00;20,92;20,92;20,92;20,92
31/08/2012 14:00:00;20,92;20,92;20,92;20,92
31/08/2012 14:01:00;20,92;20,92;20,92;20,9
31/08/2012 14:02:00;20,91;20,92;20,93;20,91
31/08/2012 14:03:00;20,92;20,92;20,93;20,92
31/08/2012 14:04:00;20,92;20,91;20,92;20,91
31/08/2012 14:05:00;20,91;20,92;20,92;20,91
31/08/2012 14:06:00;20,92;20,92;20,92;20,91
31/08/2012 14:07:00;20,91;20,91;20,92;20,91
31/08/2012 14:08:00;20,92;20,92;20,93;20,91
31/08/2012 14:09:00;20,91;20,91;20,92;20,91
31/08/2012 14:10:00;20,91;20,91;20,92;20,9
31/08/2012 14:11:00;20,91;20,89;20,91;20,87
31/08/2012 14:12:00;20,88;20,89;20,9;20,88
31/08/2012 14:13:00;20,89;20,86;20,89;20,86
31/08/2012 14:14:00;20,86;20,87;20,88;20,86
31/08/2012 14:15:00;20,87;20,88;20,9;20,86
31/08/2012 14:16:00;20,89;20,87;20,9;20,87
31/08/2012 14:17:00;20,88;20,88;20,89;20,88
31/08/2012 14:18:00;20,88;20,86;20,89;20,86
31/08/2012 14:19:00;20,86;20,85;20,87;20,85
31/08/2012 14:20:00;20,85;20,86;20,87;20,85
31/08/2012 14:21:00;20,86;20,86;20,87;20,83
31/08/2012 14:22:00;20,86;20,85;20,86;20,84
31/08/2012 14:23:00;20,85;20,86;20,86;20,85
31/08/2012 14:24:00;20,86;20,84;20,87;20,84
31/08/2012 14:25:00;20,84;20,85;20,85;20,84
31/08/2012 14:26:00;20,85;20,86;20,88;20,84
31/08/2012 14:27:00;20,85;20,85;20,86;20,84
31/08/2012 14:28:00;20,85;20,86;20,86;20,85
31/08/2012 14:29:00;20,85;20,85;20,86;20,84
31/08/2012 14:30:00;20,85;20,84;20,85;20,83
31/08/2012 14:31:00;20,83;20,83;20,84;20,81
31/08/2012 14:32:00;20,83;20,84;20,85;20,82
31/08/2012 14:33:00;20,84;20,84;20,85;20,84
31/08/2012 14:34:00;20,84;20,83;20,85;20,83
31/08/2012 14:35:00;20,83;20,84;20,85;20,83
31/08/2012 14:36:00;20,84;20,84;20,84;20,84
31/08/2012 14:37:00;20,84;20,82;20,84;20,82
31/08/2012 14:38:00;20,82;20,84;20,84;20,82
31/08/2012 14:39:00;20,84;20,82;20,84;20,81
31/08/2012 14:40:00;20,82;20,83;20,83;20,81
31/08/2012 14:41:00;20,83;20,84;20,85;20,83
31/08/2012 14:42:00;20,84;20,84;20,84;20,84
31/08/2012 14:43:00;20,85;20,83;20,85;20,83
31/08/2012 14:44:00;20,83;20,82;20,84;20,82
31/08/2012 14:45:00;20,83;20,83;20,83;20,82
31/08/2012 14:46:00;20,83;20,8;20,83;20,8
31/08/2012 14:47:00;20,8;20,81;20,81;20,8
31/08/2012 14:48:00;20,81;20,81;20,82;20,81
31/08/2012 14:49:00;20,81;20,8;20,81;20,8
31/08/2012 14:50:00;20,82;20,81;20,82;20,8
31/08/2012 14:51:00;20,81;20,81;20,82;20,81
31/08/2012 14:52:00;20,81;20,84;20,84;20,81
31/08/2012 14:53:00;20,83;20,85;20,85;20,83
31/08/2012 14:54:00;20,85;20,84;20,85;20,84
31/08/2012 14:55:00;20,84;20,84;20,84;20,83
31/08/2012 14:56:00;20,84;20,82;20,84;20,82
31/08/2012 14:57:00;20,81;20,82;20,83;20,81
31/08/2012 14:58:00;20,82;20,82;20,83;20,82
31/08/2012 14:59:00;20,82;20,79;20,82;20,78
31/08/2012 15:00:00;20,79;20,8;20,82;20,79
31/08/2012 15:01:00;20,81;20,82;20,82;20,81
31/08/2012 15:02:00;20,82;20,83;20,83;20,82
31/08/2012 15:03:00;20,83;20,82;20,83;20,81
31/08/2012 15:04:00;20,82;20,82;20,83;20,82
31/08/2012 15:05:00;20,82;20,82;20,83;20,82
31/08/2012 15:06:00;20,82;20,81;20,82;20,81
31/08/2012 15:07:00;20,81;20,82;20,82;20,81
31/08/2012 15:08:00;20,81;20,84;20,84;20,8
31/08/2012 15:09:00;20,84;20,84;20,85;20,82
31/08/2012 15:10:00;20,84;20,83;20,84;20,83
31/08/2012 15:11:00;20,83;20,84;20,84;20,83
31/08/2012 15:12:00;20,84;20,84;20,85;20,84
31/08/2012 15:13:00;20,84;20,86;20,86;20,84
31/08/2012 15:14:00;20,86;20,85;20,86;20,85
31/08/2012 15:15:00;20,85;20,85;20,86;20,85
31/08/2012 15:16:00;20,85;20,85;20,86;20,85
31/08/2012 15:17:00;20,85;20,86;20,86;20,83
31/08/2012 15:18:00;20,85;20,86;20,87;20,85
31/08/2012 15:19:00;20,86;20,85;20,87;20,85
31/08/2012 15:20:00;20,85;20,84;20,85;20,83
31/08/2012 15:21:00;20,84;20,85;20,85;20,84
31/08/2012 15:22:00;20,85;20,84;20,85;20,84
31/08/2012 15:23:00;20,84;20,85;20,85;20,84
31/08/2012 15:24:00;20,85;20,88;20,88;20,85
31/08/2012 15:25:00;20,88;20,88;20,89;20,86
31/08/2012 15:26:00;20,88;20,86;20,88;20,86
31/08/2012 15:27:00;20,86;20,88;20,88;20,86
31/08/2012 15:28:00;20,88;20,87;20,89;20,86
31/08/2012 15:29:00;20,87;20,86;20,88;20,86
31/08/2012 15:30:00;20,87;20,89;20,89;20,87
31/08/2012 15:31:00;20,88;20,86;20,89;20,84
31/08/2012 15:32:00;20,85;20,86;20,86;20,85
31/08/2012 15:33:00;20,86;20,86;20,88;20,85
31/08/2012 15:34:00;20,86;20,86;20,86;20,85
31/08/2012 15:35:00;20,86;20,85;20,86;20,85
31/08/2012 15:36:00;20,85;20,85;20,86;20,85
31/08/2012 15:37:00;20,85;20,85;20,85;20,84
31/08/2012 15:38:00;20,85;20,84;20,86;20,84
31/08/2012 15:39:00;20,84;20,85;20,86;20,84
31/08/2012 15:40:00;20,85;20,84;20,86;20,83
31/08/2012 15:41:00;20,84;20,84;20,85;20,83
31/08/2012 15:42:00;20,84;20,83;20,84;20,83
31/08/2012 15:43:00;20,83;20,83;20,84;20,82
31/08/2012 15:44:00;20,83;20,83;20,83;20,82
31/08/2012 15:45:00;20,82;20,84;20,84;20,82
31/08/2012 15:46:00;20,84;20,83;20,84;20,83
31/08/2012 15:47:00;20,83;20,84;20,84;20,82
31/08/2012 15:48:00;20,84;20,82;20,84;20,82
31/08/2012 15:49:00;20,83;20,82;20,83;20,81
31/08/2012 15:50:00;20,82;20,82;20,82;20,81
31/08/2012 15:51:00;20,81;20,81;20,83;20,81
31/08/2012 15:52:00;20,81;20,82;20,82;20,81
31/08/2012 15:53:00;20,82;20,81;20,82;20,81
31/08/2012 15:54:00;20,81;20,82;20,83;20,81
31/08/2012 15:55:00;20,82;20,82;20,83;20,81
31/08/2012 15:56:00;20,82;20,82;20,82;20,81
31/08/2012 15:57:00;20,82;20,81;20,82;20,81
31/08/2012 15:58:00;20,81;20,81;20,82;20,81
31/08/2012 15:59:00;20,82;20,82;20,83;20,81
31/08/2012 16:00:00;20,81;20,81;20,82;20,81
31/08/2012 16:01:00;20,81;20,8;20,81;20,8
31/08/2012 16:02:00;20,8;20,8;20,81;20,79
31/08/2012 16:03:00;20,8;20,79;20,8;20,79
31/08/2012 16:04:00;20,79;20,8;20,81;20,79
31/08/2012 16:05:00;20,8;20,8;20,8;20,79
31/08/2012 16:06:00;20,8;20,8;20,8;20,79
31/08/2012 16:07:00;20,8;20,8;20,81;20,8
31/08/2012 16:08:00;20,81;20,8;20,81;20,8
31/08/2012 16:09:00;20,8;20,81;20,81;20,8
31/08/2012 16:10:00;20,81;20,82;20,83;20,81
31/08/2012 16:11:00;20,83;20,83;20,84;20,82
31/08/2012 16:12:00;20,82;20,83;20,83;20,82
31/08/2012 16:13:00;20,83;20,83;20,85;20,83
31/08/2012 16:14:00;20,84;20,83;20,84;20,82
31/08/2012 16:15:00;20,83;20,83;20,83;20,82
31/08/2012 16:16:00;20,83;20,82;20,83;20,81
31/08/2012 16:17:00;20,81;20,82;20,82;20,81
31/08/2012 16:18:00;20,82;20,84;20,85;20,81
31/08/2012 16:19:00;20,84;20,86;20,86;20,84
31/08/2012 16:20:00;20,86;20,85;20,86;20,85
31/08/2012 16:21:00;20,86;20,87;20,87;20,85
31/08/2012 16:22:00;20,86;20,84;20,87;20,84
31/08/2012 16:23:00;20,85;20,85;20,86;20,84
31/08/2012 16:24:00;20,86;20,85;20,87;20,84
31/08/2012 16:25:00;20,86;20,86;20,87;20,85
31/08/2012 16:26:00;20,86;20,86;20,87;20,85
31/08/2012 16:27:00;20,86;20,86;20,87;20,85
31/08/2012 16:28:00;20,86;20,84;20,86;20,84
31/08/2012 16:29:00;20,83;20,84;20,85;20,83
31/08/2012 16:30:00;20,85;20,85;20,85;20,84
31/08/2012 16:31:00;20,85;20,85;20,86;20,83
31/08/2012 16:32:00;20,86;20,84;20,86;20,83
31/08/2012 16:33:00;20,84;20,85;20,86;20,84
31/08/2012 16:34:00;20,85;20,85;20,87;20,85
31/08/2012 16:35:00;20,86;20,87;20,87;20,85
31/08/2012 16:36:00;20,87;20,86;20,87;20,85
31/08/2012 16:37:00;20,85;20,86;20,86;20,85
31/08/2012 16:38:00;20,86;20,85;20,86;20,84
31/08/2012 16:39:00;20,85;20,84;20,85;20,83
31/08/2012 16:40:00;20,83;20,85;20,85;20,82
31/08/2012 16:41:00;20,84;20,85;20,85;20,83
31/08/2012 16:42:00;20,85;20,86;20,86;20,84
31/08/2012 16:43:00;20,86;20,87;20,87;20,85
31/08/2012 16:44:00;20,87;20,84;20,87;20,84
31/08/2012 16:45:00;20,84;20,84;20,86;20,83
31/08/2012 16:46:00;20,84;20,85;20,87;20,84
31/08/2012 16:47:00;20,85;20,85;20,87;20,85
31/08/2012 16:48:00;20,85;20,85;20,87;20,85
31/08/2012 16:49:00;20,87;20,88;20,88;20,86
