Dates;Open;Close;High;Low
09/05/2012 11:43:00;19,89;19,89;19,9;19,88
09/05/2012 11:44:00;19,89;19,89;19,9;19,88
09/05/2012 11:45:00;19,89;19,9;19,9;19,89
09/05/2012 11:46:00;19,9;19,9;19,94;19,89
09/05/2012 11:47:00;19,9;19,91;19,91;19,9
09/05/2012 11:48:00;19,9;19,88;19,9;19,88
09/05/2012 11:49:00;19,88;19,88;19,89;19,88
09/05/2012 11:50:00;19,88;19,89;19,89;19,87
09/05/2012 11:51:00;19,89;19,89;19,9;19,89
09/05/2012 11:52:00;19,9;19,9;19,9;19,89
09/05/2012 11:53:00;19,9;19,91;19,91;19,89
09/05/2012 11:54:00;19,9;19,9;19,93;19,9
09/05/2012 11:55:00;19,9;19,9;19,91;19,9
09/05/2012 11:56:00;19,9;19,91;19,91;19,9
09/05/2012 11:57:00;19,91;19,89;19,91;19,89
09/05/2012 11:58:00;19,89;19,9;19,9;19,89
09/05/2012 11:59:00;19,9;19,9;19,91;19,89
09/05/2012 12:00:00;19,89;19,9;19,9;19,89
09/05/2012 12:01:00;19,9;19,87;19,9;19,87
09/05/2012 12:02:00;19,88;19,88;19,89;19,87
09/05/2012 12:03:00;19,87;19,9;19,9;19,87
09/05/2012 12:04:00;19,89;19,93;19,93;19,89
09/05/2012 12:05:00;19,93;19,92;19,94;19,92
09/05/2012 12:06:00;19,92;19,96;19,97;19,92
09/05/2012 12:07:00;19,96;19,96;19,99;19,95
09/05/2012 12:08:00;19,96;20,0;20,0;19,96
09/05/2012 12:09:00;20,0;20,05;20,05;20,0
09/05/2012 12:10:00;20,05;20,09;20,1;20,04
09/05/2012 12:11:00;20,09;20,14;20,15;20,08
09/05/2012 12:12:00;20,13;20,17;20,19;20,13
09/05/2012 12:13:00;20,17;20,15;20,18;20,15
09/05/2012 12:14:00;20,15;20,12;20,17;20,12
09/05/2012 12:15:00;20,12;20,1;20,13;20,1
09/05/2012 12:16:00;20,1;20,09;20,11;20,08
09/05/2012 12:17:00;20,09;20,08;20,1;20,08
09/05/2012 12:18:00;20,08;20,07;20,08;20,04
09/05/2012 12:19:00;20,07;20,1;20,13;20,07
09/05/2012 12:20:00;20,1;20,15;20,16;20,1
09/05/2012 12:21:00;20,16;20,19;20,2;20,15
09/05/2012 12:22:00;20,19;20,2;20,21;20,19
09/05/2012 12:23:00;20,2;20,21;20,22;20,2
09/05/2012 12:24:00;20,2;20,19;20,21;20,19
09/05/2012 12:25:00;20,19;20,19;20,2;20,18
09/05/2012 12:26:00;20,19;20,18;20,19;20,17
09/05/2012 12:27:00;20,18;20,18;20,2;20,18
09/05/2012 12:28:00;20,18;20,15;20,19;20,15
09/05/2012 12:29:00;20,14;20,14;20,15;20,14
09/05/2012 12:30:00;20,13;20,09;20,13;20,07
09/05/2012 12:31:00;20,09;20,11;20,13;20,09
09/05/2012 12:32:00;20,11;20,1;20,12;20,1
09/05/2012 12:33:00;20,1;20,1;20,1;20,1
09/05/2012 12:34:00;20,1;20,12;20,12;20,1
09/05/2012 12:35:00;20,12;20,15;20,15;20,11
09/05/2012 12:36:00;20,15;20,16;20,16;20,13
09/05/2012 12:37:00;20,17;20,22;20,22;20,17
09/05/2012 12:38:00;20,22;20,19;20,24;20,19
09/05/2012 12:39:00;20,19;20,22;20,23;20,19
09/05/2012 12:40:00;20,23;20,22;20,25;20,22
09/05/2012 12:41:00;20,23;20,19;20,23;20,19
09/05/2012 12:42:00;20,19;20,19;20,19;20,19
09/05/2012 12:43:00;20,18;20,19;20,2;20,18
09/05/2012 12:44:00;20,2;20,24;20,25;20,19
09/05/2012 12:45:00;20,2;20,23;20,24;20,19
09/05/2012 12:46:00;20,23;20,22;20,24;20,2
09/05/2012 12:47:00;20,22;20,22;20,23;20,22
09/05/2012 12:48:00;20,22;20,22;20,22;20,21
09/05/2012 12:49:00;20,22;20,24;20,24;20,22
09/05/2012 12:50:00;20,24;20,2;20,24;20,2
09/05/2012 12:51:00;20,2;20,19;20,21;20,19
09/05/2012 12:52:00;20,19;20,17;20,19;20,17
09/05/2012 12:53:00;20,18;20,17;20,18;20,16
09/05/2012 12:54:00;20,17;20,15;20,17;20,15
09/05/2012 12:55:00;20,15;20,16;20,16;20,15
09/05/2012 12:56:00;20,16;20,16;20,16;20,15
09/05/2012 12:57:00;20,16;20,15;20,16;20,15
09/05/2012 12:58:00;20,15;20,12;20,15;20,1
09/05/2012 12:59:00;20,11;20,12;20,12;20,11
09/05/2012 13:00:00;20,13;20,14;20,14;20,13
09/05/2012 13:01:00;20,14;20,12;20,14;20,12
09/05/2012 13:02:00;20,12;20,12;20,12;20,12
09/05/2012 13:03:00;20,1;20,09;20,1;20,09
09/05/2012 13:04:00;20,1;20,09;20,11;20,09
09/05/2012 13:05:00;20,1;20,11;20,11;20,1
09/05/2012 13:06:00;20,11;20,13;20,13;20,11
09/05/2012 13:07:00;20,12;20,12;20,12;20,12
09/05/2012 13:08:00;20,14;20,16;20,16;20,14
09/05/2012 13:09:00;20,15;20,13;20,16;20,13
09/05/2012 13:10:00;20,12;20,13;20,13;20,11
09/05/2012 13:11:00;20,12;20,13;20,13;20,12
09/05/2012 13:12:00;20,13;20,1;20,13;20,1
09/05/2012 13:13:00;20,1;20,09;20,1;20,08
09/05/2012 13:14:00;20,08;20,12;20,12;20,08
09/05/2012 13:15:00;20,12;20,12;20,12;20,12
09/05/2012 13:16:00;20,12;20,13;20,13;20,12
09/05/2012 13:17:00;20,12;20,13;20,13;20,12
09/05/2012 13:18:00;20,13;20,13;20,14;20,13
09/05/2012 13:19:00;20,14;20,17;20,18;20,14
09/05/2012 13:20:00;20,15;20,14;20,15;20,14
09/05/2012 13:21:00;20,14;20,16;20,16;20,14
09/05/2012 13:22:00;20,16;20,16;20,16;20,15
09/05/2012 13:23:00;20,16;20,14;20,17;20,13
09/05/2012 13:24:00;20,14;20,11;20,14;20,11
09/05/2012 13:25:00;20,11;20,1;20,11;20,1
09/05/2012 13:26:00;20,1;20,11;20,12;20,1
09/05/2012 13:27:00;20,1;20,12;20,12;20,1
09/05/2012 13:28:00;20,12;20,12;20,12;20,11
09/05/2012 13:29:00;20,11;20,09;20,12;20,08
09/05/2012 13:30:00;20,08;20,06;20,08;20,06
09/05/2012 13:31:00;20,06;20,06;20,07;20,05
09/05/2012 13:32:00;20,07;20,06;20,07;20,06
09/05/2012 13:33:00;20,06;20,06;20,06;20,05
09/05/2012 13:34:00;20,07;20,08;20,09;20,07
09/05/2012 13:35:00;20,08;20,08;20,08;20,08
09/05/2012 13:36:00;20,08;20,06;20,08;20,06
09/05/2012 13:37:00;20,05;20,04;20,06;20,04
09/05/2012 13:38:00;20,04;20,04;20,05;20,04
09/05/2012 13:39:00;20,04;20,05;20,05;20,04
09/05/2012 13:40:00;20,05;20,07;20,07;20,05
09/05/2012 13:41:00;20,07;20,03;20,07;20,03
09/05/2012 13:42:00;20,03;20,04;20,04;20,03
09/05/2012 13:43:00;20,04;20,04;20,05;20,04
09/05/2012 13:44:00;20,04;20,06;20,06;20,04
09/05/2012 13:45:00;20,06;20,07;20,07;20,06
09/05/2012 13:46:00;20,07;20,08;20,08;20,07
09/05/2012 13:47:00;20,06;20,07;20,09;20,06
09/05/2012 13:48:00;20,07;20,1;20,1;20,07
09/05/2012 13:49:00;20,11;20,13;20,13;20,11
09/05/2012 13:50:00;20,12;20,12;20,13;20,11
09/05/2012 13:51:00;20,12;20,08;20,13;20,08
09/05/2012 13:52:00;20,08;20,08;20,09;20,07
09/05/2012 13:53:00;20,09;20,1;20,1;20,09
09/05/2012 13:54:00;20,1;20,14;20,14;20,1
09/05/2012 13:55:00;20,14;20,12;20,15;20,12
09/05/2012 13:56:00;20,12;20,11;20,12;20,11
09/05/2012 13:57:00;20,11;20,09;20,11;20,09
09/05/2012 13:58:00;20,11;20,12;20,14;20,11
09/05/2012 13:59:00;20,14;20,14;20,15;20,14
09/05/2012 14:00:00;20,14;20,14;20,15;20,13
09/05/2012 14:01:00;20,14;20,15;20,18;20,14
09/05/2012 14:02:00;20,15;20,15;20,16;20,14
09/05/2012 14:03:00;20,17;20,15;20,18;20,15
09/05/2012 14:04:00;20,15;20,18;20,18;20,15
09/05/2012 14:05:00;20,19;20,19;20,2;20,18
09/05/2012 14:06:00;20,18;20,16;20,2;20,16
09/05/2012 14:07:00;20,16;20,18;20,18;20,16
09/05/2012 14:08:00;20,18;20,16;20,18;20,15
09/05/2012 14:09:00;20,16;20,15;20,16;20,15
09/05/2012 14:10:00;20,16;20,15;20,17;20,15
09/05/2012 14:11:00;20,15;20,15;20,16;20,14
09/05/2012 14:12:00;20,14;20,14;20,15;20,14
09/05/2012 14:13:00;20,14;20,16;20,16;20,14
09/05/2012 14:14:00;20,16;20,16;20,17;20,16
09/05/2012 14:15:00;20,16;20,16;20,17;20,15
09/05/2012 14:16:00;20,16;20,17;20,17;20,14
09/05/2012 14:17:00;20,16;20,18;20,18;20,16
09/05/2012 14:18:00;20,19;20,18;20,19;20,16
09/05/2012 14:19:00;20,18;20,18;20,19;20,17
09/05/2012 14:20:00;20,18;20,2;20,2;20,17
09/05/2012 14:21:00;20,19;20,19;20,2;20,18
09/05/2012 14:22:00;20,19;20,19;20,2;20,18
09/05/2012 14:23:00;20,2;20,2;20,21;20,17
09/05/2012 14:24:00;20,2;20,19;20,2;20,18
09/05/2012 14:25:00;20,18;20,19;20,2;20,17
09/05/2012 14:26:00;20,19;20,19;20,2;20,18
09/05/2012 14:27:00;20,19;20,21;20,24;20,19
09/05/2012 14:28:00;20,22;20,22;20,23;20,2
09/05/2012 14:29:00;20,21;20,23;20,23;20,21
09/05/2012 14:30:00;20,23;20,22;20,23;20,21
09/05/2012 14:31:00;20,22;20,24;20,24;20,21
09/05/2012 14:32:00;20,23;20,24;20,24;20,22
09/05/2012 14:33:00;20,23;20,25;20,25;20,23
09/05/2012 14:34:00;20,24;20,24;20,25;20,23
09/05/2012 14:35:00;20,24;20,21;20,24;20,2
09/05/2012 14:36:00;20,21;20,19;20,21;20,19
09/05/2012 14:37:00;20,18;20,19;20,19;20,17
09/05/2012 14:38:00;20,19;20,17;20,19;20,17
09/05/2012 14:39:00;20,18;20,19;20,2;20,18
09/05/2012 14:40:00;20,18;20,22;20,23;20,18
09/05/2012 14:41:00;20,22;20,23;20,23;20,2
09/05/2012 14:42:00;20,23;20,21;20,23;20,21
09/05/2012 14:43:00;20,21;20,22;20,22;20,19
09/05/2012 14:44:00;20,22;20,22;20,24;20,2
09/05/2012 14:45:00;20,22;20,22;20,22;20,21
09/05/2012 14:46:00;20,21;20,2;20,21;20,2
09/05/2012 14:47:00;20,2;20,2;20,21;20,2
09/05/2012 14:48:00;20,2;20,2;20,21;20,19
09/05/2012 14:49:00;20,2;20,19;20,2;20,19
09/05/2012 14:50:00;20,19;20,2;20,21;20,19
09/05/2012 14:51:00;20,2;20,2;20,2;20,19
09/05/2012 14:52:00;20,2;20,2;20,22;20,19
09/05/2012 14:53:00;20,21;20,21;20,22;20,2
09/05/2012 14:54:00;20,2;20,19;20,21;20,19
09/05/2012 14:55:00;20,19;20,2;20,21;20,19
09/05/2012 14:56:00;20,19;20,19;20,21;20,18
09/05/2012 14:57:00;20,18;20,17;20,19;20,17
09/05/2012 14:58:00;20,17;20,18;20,2;20,17
09/05/2012 14:59:00;20,18;20,18;20,18;20,17
09/05/2012 15:00:00;20,17;20,17;20,18;20,17
09/05/2012 15:01:00;20,17;20,17;20,18;20,17
09/05/2012 15:02:00;20,17;20,15;20,18;20,15
09/05/2012 15:03:00;20,15;20,14;20,16;20,14
09/05/2012 15:04:00;20,15;20,15;20,18;20,15
09/05/2012 15:05:00;20,15;20,14;20,15;20,14
09/05/2012 15:06:00;20,14;20,15;20,15;20,14
09/05/2012 15:07:00;20,14;20,14;20,15;20,14
09/05/2012 15:08:00;20,14;20,13;20,14;20,12
09/05/2012 15:09:00;20,13;20,12;20,13;20,11
09/05/2012 15:10:00;20,12;20,12;20,12;20,11
09/05/2012 15:11:00;20,12;20,11;20,12;20,11
09/05/2012 15:12:00;20,12;20,12;20,12;20,12
09/05/2012 15:13:00;20,12;20,12;20,12;20,11
09/05/2012 15:14:00;20,11;20,1;20,11;20,1
09/05/2012 15:15:00;20,11;20,1;20,11;20,09
09/05/2012 15:16:00;20,09;20,09;20,1;20,09
09/05/2012 15:17:00;20,1;20,09;20,1;20,09
09/05/2012 15:18:00;20,09;20,1;20,11;20,09
09/05/2012 15:19:00;20,1;20,11;20,11;20,1
09/05/2012 15:20:00;20,1;20,12;20,12;20,1
09/05/2012 15:21:00;20,12;20,12;20,12;20,12
09/05/2012 15:22:00;20,12;20,17;20,17;20,12
09/05/2012 15:23:00;20,17;20,16;20,18;20,15
09/05/2012 15:24:00;20,16;20,15;20,17;20,15
09/05/2012 15:25:00;20,15;20,16;20,17;20,14
09/05/2012 15:26:00;20,16;20,17;20,17;20,16
09/05/2012 15:27:00;20,17;20,16;20,17;20,16
09/05/2012 15:28:00;20,15;20,15;20,15;20,14
09/05/2012 15:29:00;20,15;20,16;20,17;20,14
09/05/2012 15:30:00;20,16;20,16;20,18;20,15
09/05/2012 15:31:00;20,16;20,16;20,16;20,15
09/05/2012 15:32:00;20,16;20,15;20,17;20,15
09/05/2012 15:33:00;20,16;20,18;20,19;20,16
09/05/2012 15:34:00;20,18;20,18;20,19;20,18
09/05/2012 15:35:00;20,18;20,19;20,2;20,17
09/05/2012 15:36:00;20,18;20,19;20,19;20,18
09/05/2012 15:37:00;20,19;20,2;20,21;20,19
09/05/2012 15:38:00;20,19;20,15;20,19;20,15
09/05/2012 15:39:00;20,15;20,19;20,2;20,15
09/05/2012 15:40:00;20,2;20,17;20,21;20,17
09/05/2012 15:41:00;20,17;20,18;20,18;20,17
09/05/2012 15:42:00;20,18;20,18;20,18;20,17
09/05/2012 15:43:00;20,18;20,16;20,18;20,14
09/05/2012 15:44:00;20,15;20,14;20,17;20,14
09/05/2012 15:45:00;20,14;20,15;20,15;20,14
09/05/2012 15:46:00;20,14;20,14;20,15;20,13
09/05/2012 15:47:00;20,14;20,18;20,18;20,14
09/05/2012 15:48:00;20,18;20,17;20,18;20,16
09/05/2012 15:49:00;20,16;20,16;20,17;20,15
09/05/2012 15:50:00;20,16;20,19;20,2;20,16
09/05/2012 15:51:00;20,19;20,19;20,2;20,19
09/05/2012 15:52:00;20,19;20,18;20,21;20,18
09/05/2012 15:53:00;20,19;20,2;20,21;20,19
09/05/2012 15:54:00;20,19;20,18;20,19;20,17
09/05/2012 15:55:00;20,18;20,18;20,19;20,18
09/05/2012 15:56:00;20,18;20,19;20,19;20,18
09/05/2012 15:57:00;20,19;20,19;20,19;20,18
09/05/2012 15:58:00;20,2;20,21;20,21;20,19
09/05/2012 15:59:00;20,2;20,17;20,21;20,17
09/05/2012 16:00:00;20,17;20,19;20,19;20,17
09/05/2012 16:01:00;20,2;20,2;20,2;20,19
09/05/2012 16:02:00;20,2;20,19;20,2;20,19
09/05/2012 16:03:00;20,19;20,19;20,19;20,19
09/05/2012 16:04:00;20,18;20,18;20,2;20,18
09/05/2012 16:05:00;20,18;20,2;20,2;20,18
09/05/2012 16:06:00;20,19;20,18;20,19;20,18
09/05/2012 16:07:00;20,18;20,18;20,19;20,18
09/05/2012 16:08:00;20,18;20,15;20,19;20,15
09/05/2012 16:09:00;20,15;20,16;20,18;20,15
09/05/2012 16:10:00;20,16;20,18;20,18;20,16
09/05/2012 16:11:00;20,16;20,2;20,2;20,16
09/05/2012 16:12:00;20,19;20,18;20,2;20,18
09/05/2012 16:13:00;20,19;20,17;20,2;20,17
09/05/2012 16:14:00;20,17;20,17;20,18;20,16
09/05/2012 16:15:00;20,17;20,16;20,18;20,16
09/05/2012 16:16:00;20,16;20,18;20,18;20,15
09/05/2012 16:17:00;20,19;20,2;20,2;20,18
09/05/2012 16:18:00;20,2;20,18;20,22;20,18
09/05/2012 16:19:00;20,19;20,2;20,21;20,18
09/05/2012 16:20:00;20,21;20,22;20,22;20,21
09/05/2012 16:21:00;20,21;20,22;20,23;20,21
09/05/2012 16:22:00;20,21;20,22;20,23;20,21
09/05/2012 16:23:00;20,23;20,22;20,23;20,21
09/05/2012 16:24:00;20,22;20,22;20,23;20,2
09/05/2012 16:25:00;20,22;20,23;20,23;20,21
09/05/2012 16:26:00;20,22;20,23;20,24;20,22
09/05/2012 16:27:00;20,23;20,22;20,23;20,22
09/05/2012 16:28:00;20,22;20,21;20,24;20,21
09/05/2012 16:29:00;20,21;20,21;20,22;20,21
09/05/2012 16:30:00;20,21;20,22;20,22;20,21
09/05/2012 16:31:00;20,21;20,18;20,22;20,17
09/05/2012 16:32:00;20,18;20,2;20,2;20,18
09/05/2012 16:33:00;20,2;20,19;20,2;20,18
09/05/2012 16:34:00;20,19;20,2;20,2;20,19
09/05/2012 16:35:00;20,2;20,18;20,2;20,17
09/05/2012 16:36:00;20,18;20,19;20,19;20,18
09/05/2012 16:37:00;20,19;20,2;20,2;20,19
09/05/2012 16:38:00;20,2;20,2;20,22;20,19
09/05/2012 16:39:00;20,2;20,19;20,2;20,18
09/05/2012 16:40:00;20,19;20,17;20,19;20,17
09/05/2012 16:41:00;20,18;20,2;20,2;20,17
09/05/2012 16:42:00;20,2;20,21;20,21;20,19
09/05/2012 16:43:00;20,22;20,22;20,22;20,2
09/05/2012 16:44:00;20,21;20,21;20,22;20,21
09/05/2012 16:45:00;20,22;20,21;20,22;20,2
09/05/2012 16:46:00;20,21;20,21;20,22;20,2
09/05/2012 16:47:00;20,21;20,21;20,21;20,2
09/05/2012 16:48:00;20,2;20,2;20,21;20,19
09/05/2012 16:49:00;20,21;20,21;20,21;20,2
09/05/2012 16:50:00;20,2;20,21;20,21;20,2
09/05/2012 16:51:00;20,2;20,21;20,21;20,2
09/05/2012 16:52:00;20,21;20,21;20,21;20,18
09/05/2012 16:53:00;20,2;20,2;20,21;20,2
09/05/2012 16:54:00;20,2;20,19;20,21;20,19
